ID,FILE,NAME,NAME_ZH,DESC,DESC_ZH
6c52a3c159d0b57c12cc18d16c6c1ba4,Kidou Senshi Gundam Vol. 3 - A Baoa Qu (Japan).zip,Kidou Senshi Gundam Vol. 3 - A Baoa Qu,机动战士高达 第3卷 - 阿·巴瓦·库,"Many heroes have fought through the eras. Soldiers play a sonorous melody, their traces shaping the course of history. Even now, their stories shall be read from a corner of the Pantheon. For those with regrets in their hearts, the battle begins. This is a tale of heroes who fell in space.",历代以来，众多英雄投身战斗。战士们奏响激昂旋律，他们的足迹塑造了历史的走向。即便时至今日，他们的故事仍能在万神殿的一角被传颂。对于那些心中留有遗憾之人，战斗已然打响。这是一个关于陨落于宇宙的英雄们的故事。
e5c36be2999e935b20a9d654d272d114,Kinnikuman II-Sei - Choujin Seisenshi (Japan).zip,Kinnikuman IIsei - Choujin Seisenshi,筋肉人二世 - 超人战士,"Kinnikuman Nisei: Ch?jin Seisenshi is an RPG game based in the Kinnikuman/Ultimate Muscle series, although the plot of the game bears no relation to any of the original series' sagas. Here you will take the role of an anonymous guy -created specially for this game- named ""The Mask"" (although you can change his name for one of your choice) and will have to defeat all the characters of the Kinnikuman universe that appear in your way.",《筋肉人二世：超人战士》是一款基于《筋肉人》/《终极肌肉》系列的角色扮演游戏，不过游戏剧情与原系列的任何一部传奇故事都没有关联。在这里，你将扮演一个专门为这款游戏打造的无名角色，名叫“面具男”（你也可以将他的名字改成你喜欢的），并且必须击败出现在你面前的《筋肉人》世界里的所有角色。
8040e5e39a66def5a0e72febe64ad322,Kinnikuman II-Sei - Dream Tag Match (Japan).zip,Kinnikuman IIsei - Dream Tag Match,筋肉人二世 - 梦幻双打赛,"Kinnikuman Nisei: Dream Tag Match is a wrestling game based in the manga/anime series of the same name. It features the cast of Kinnikuman Nisei (known in the West as ""Kinnikuman: Second Generations"") in a battle to victory. The main story follows Kid Muscle, the prince of Muscle Planet and son of King Muscle (the early protagonist of the series), who fought for peace and justice in the Universe. Kid has now been chosen as King Muscle's predecessor in wrestling history, and must now defeat every opponent that comes his way, stopping total domination by the Demon Manufacturing Plant, an evil wrestling league which wants to take control of the universe, and the loss of his fanbase, which includes the love of his life, Roxanne.",《筋肉人二世：梦幻双打赛》是一款基于同名漫画/动画系列改编的摔跤游戏。游戏中，《筋肉人二世》（在西方被称为《筋肉人：第二代》）的角色们将展开一场争夺胜利的战斗。游戏的主要剧情围绕着肌肉王子小子展开，他是肌肉星王子，也是肌肉王（该系列前期主角）的儿子，曾为宇宙的和平与正义而战。如今，小子被选为肌肉王在摔跤历史上的接班人，他必须击败每一个挡在他面前的对手，阻止恶魔制造工厂的全面统治。恶魔制造工厂是一个邪恶的摔跤联盟，妄图控制宇宙，同时他还要避免失去自己的粉丝群体，其中包括他一生所爱——罗克珊。
07dafbd2ecfb6fe9c096934762504d20,Kurupara! (Japan) (Rev 1).zip,Kurupara!,咕噜啪啦！,"Kurupara! is a puzzle game, in which panels arranged in a 5x5 field are rearranged and erased. To turn off the panel, you must first arrange three or more of the same pattern. Then, when three panels are arranged, the pattern drawn on the surface disappears and the panel is turned over. And if you put three or more panels that are turned over again, the pattern on the back will disappear and the panel will disappear. Repeat this and all the panels disappear to clear the stage.",《咕噜啪啦！》是一款益智游戏，玩家需要重新排列并消除排列在 5x5 区域中的方块。要消除方块，你必须先将三个或更多相同图案的方块排列在一起。然后，当三个方块排列好后，表面绘制的图案会消失，方块会翻面。如果你再次将三个或更多翻面后的方块排列在一起，背面的图案会消失，方块也会随之消失。重复这个过程，直到所有方块都消失，即可通关。
c1011eb94d1833a5a91c70529946f9b9,Last Alive (Japan).zip,Last Alive,最后的幸存者,"Perhaps not the most 'Adventureous"" adventure game.",这或许并非最具“冒险性”的冒险游戏。
1a41a8bc650e5ed617fa0e54abcc6f4d,Lolita Queen (World) (WonderWitch) (Unl).zip,Lolita Queen,洛丽塔女王,,
4cd42cc3e49eb4d9c705a5cc78a86286,Magical Harvest (World) (v0.99) (WonderWitch) (Unl).zip,Magical Harvest,魔法收获,,
aee2612c253d7cf8ff9a138697cf9802,Makai Toushi Sa-Ga (Japan).zip,Makai Toushi Sa-Ga,魔界斗士 萨迦,"This remake of SaGa features several changes compared to the original. The graphics have been updated to 16-bit level, with new sprites and artwork drawn by Toshiyuki Itahana. New animated sequences have been added to the game as well as an intro sequence. Other new features include the ability to see what a monster would change to if they eat a new meat ahead of time, a bestiary, and the ability to re-target enemies when a previous target is slain by another character. There's even an option to play a straight port of the original Game Boy version as well.",这款《萨迦》的重制版与原版相比有几处改动。画面已升级到16位水平，新的角色形象和美术作品由板鼻俊之绘制。游戏中添加了新的动画片段以及开场动画。其他新特性包括能够提前查看怪物吃下新的肉类后会变成什么样子、新增了怪物图鉴，以及当之前的目标被其他角色击杀后可以重新选择敌人。甚至还有直接游玩原版Game Boy版本的选项。
e807e253b9834218c3cc9f5c74ea3c64,Maze Maze (World) (WonderWitch) (Unl).zip,Maze Maze,迷宫大冒险,,
d5cfdd38138ca5611ceddd47c2aa1eb0,Meitantei Conan - Yuugure no Oujo (Japan).zip,Meitantei Conan : Yuugure no Oujo,名侦探柯南：黄昏的公主,"Cursed jewels, the party, and murder. And in the middle of it all, our shrank detective, Kudou Shinichi, who now goes by the name of Conan Edogawa. The player gathers clues by listening to other characters, gathering key words, and most importantly, deducing the truth behind the mystery. The game can be linked with the previously released Meitantei Conan titles for WonderSwan which will effectively alter the story and add a branching path. Notebook with data is compatible with the one from previous works can also be imported.",被诅咒的珠宝、派对和谋杀案。而在这一切的中心，是我们变小的侦探工藤新一，现在化名为江户川柯南。玩家通过倾听其他角色的对话、收集关键词，最重要的是，推理出谜团背后的真相来收集线索。这款游戏可以与之前为万代WonderSwan掌机发行的《名侦探柯南》系列游戏进行联动，这将有效地改变故事走向并增加分支剧情。带有数据的笔记本若与前作兼容，也可以导入。
0972e2f3a11bab7d8caa21a8364b4955,Melodion (World) (WonderWitch) (Program) (Unl).zip,ZZZ(notgame):Melodion,ZZZ（非游戏）：手风琴,,
3c7bc6b0df60d5ab25209f610c253b5a,Memories Off - Festa (Japan).zip,Memories Off - Festa,秋之回忆 - 庆典,A donjara game with Memories Off characters.,一款以《秋之回忆》角色为主角的麻将游戏。
9df1b4b4e17b015c22ef3a9fa9825eb8,Mikeneko Holmes - Ghost Panic (Japan).zip,Mikeneko Holmes - Ghost Panic,猫侦探福尔摩斯：幽灵恐慌,"Mikeneko Holmes: Ghost Panic is a mystery game based on popular Mikeneko Holmes novels by Akagawa Jir?, a Japanese mystery novel writer. The protagonist in this mystery story is none other than Holmes, the cat, not Sherlock, who got involved in a murder incident in an old castle somewhere in southern part of Germany, which is nowadays used as a sightseeing hotel. Ancient legends about witches, demons and strange phenomena are well known in the area, which adds a touch of supernatural to be feared of, if any of it true. 
 
This game is made to play as a sound comic, meaning the artwork is made as an interactive comic book which progresses the story, yet allowing the player to enter choices which will take the story in a different direction and lead to one of several different endings.","《猫侦探福尔摩斯：幽灵恐慌》是一款推理游戏，其灵感源自日本推理小说家赤川次郎广受欢迎的《猫侦探福尔摩斯》系列小说。在这个推理故事中，主角并非夏洛克·福尔摩斯，而是一只名叫福尔摩斯的猫。它卷入了德国南部一座古老城堡里发生的一起谋杀案，如今这座城堡已被改造成观光酒店。当地流传着关于女巫、恶魔和奇异现象的古老传说，倘若这些传说属实，便为故事增添了一丝令人胆寒的超自然色彩。

这款游戏以有声漫画的形式呈现，即游戏画面如同互动漫画书一般推动剧情发展，同时玩家可以做出选择，使故事走向不同方向，并导向多个不同结局之一。"
ab6d32ce128af80721bc276d66084291,Mini Tennis (World) (WonderWitch) (Unl).zip,Mini Tennis,迷你网球,,
95e2ddad08e04133b5234cd9483773fc,Monmon Gunner (World) (Ja) (WonderWitch) (Unl).zip,Monmon Gunner,萌萌枪手,,
3f5d2a8957e59ddacff093eaa741faed,Mr. Driller (Japan).zip,Mr. Driller,钻地先生,"Mr Driller's world has been covered with mysterious blocks. Armed with only a mighty drill, you'll have to dig your way down to safety before his air supply runs out!
Mr Driller is a real-time puzzle game that relies solely on quick-thinking and a bit of planning.  Gameplay is a combination of Tetris and Boulder Dash: You have to drill down through multi-colored blocks to reach the bottom while avoiding the consequences of reckless drilling (blocks may fall on you and crush you).","钻地先生的世界被神秘方块覆盖了。你只能凭借一把强力钻头，在他的空气耗尽之前，一路向下挖掘到安全地带！
钻地先生是一款实时解谜游戏，完全依赖快速思考和一定的规划能力。游戏玩法结合了《俄罗斯方块》和《挖宝小子》的特点：你必须钻透各种颜色的方块到达底部，同时避免鲁莽钻探带来的后果（方块可能会砸到你并把你压扁）。"
d51779b3a439128d3f685f904e7988b2,Namco Super Wars (Japan).zip,Namco Super Wars,南梦宫超级战争,"Namco Super Wars is a tactical role-playing game developed by Namco and published by Bandai for the Wonderswan Color. It is a crossover game, featuring characters from several classic Namco titles. 
 
The game is played on a square grid, on which both the player's and computer's units are placed. Each side takes turns moving and making actions with their units. Every character has a variety of attacks and special moves that can be selected when performing an action. Some of these consume Spirit Points, which slowly regenerate each turn. The game is divided into stages. Between each stage, the player is able to visit a shop and prepare his units before starting the next stage. Unlike most RPGs, characters do not gain levels for directly defeating opponents. Instead, completion of a map will reward the players with a number of level ups, which they can then distribute among their units as they wish.","《南梦宫超级战争》是一款由南梦宫开发、万代发行的战术角色扮演游戏，适用于彩色万代掌机。这是一款跨界游戏，包含了多款南梦宫经典游戏的角色。

游戏在方形网格上进行，玩家和电脑的单位都放置在网格中。双方轮流移动并操控各自的单位进行行动。每个角色都有多种攻击和特殊技能，在行动时可以选择使用。其中一些技能会消耗灵力值，灵力值每回合会缓慢恢复。游戏分为多个关卡。在每关之间，玩家可以前往商店，为下一关准备自己的单位。与大多数角色扮演游戏不同，角色不会因直接击败对手而升级。相反，完成一张地图后，玩家会获得一定数量的升级点数，然后可以根据自己的意愿分配给各个单位。"
d82760b0e2d7e9f9cc48994e0205e397,Naruto - Konoha Ninpouchou (Japan).zip,Naruto - Konoha Ninpouchou,火影忍者 - 木叶忍宝传,"In this RPG you play as Naruto Uzumaki, who has fallen from the Ninja School Academy. Although Naruto is a problem child in the village of Kinoha Hidden, he has a dream of becoming a ninja that surpasses his predecessor by inheriting the title of ?Hokage?, the highest rank of Shinobi.",在这款角色扮演游戏中，你将扮演从忍者学校辍学的漩涡鸣人。尽管鸣人在木叶隐村是个问题儿童，但他怀揣着一个梦想，那就是继承忍者的最高头衔“火影”，成为超越前辈的忍者。
e60c2d9eb5747785eb72e811025f2126,NAVI GET 400 Million (Japan) (Version 1.0) (Program).zip,ZZZ(notgame):NAVI GET 400 Million,ZZZ（非游戏）：导航获取4亿,,
032e069bef9d90eae6577fe37ca73bf6,Neko no Kurubushi (World) (WonderWitch) (Unl).zip,Neko no Kurubushi,猫咪的球棒,,
b4ddba2d0601e93a903689e80201c5e4,Nijiiro Dandodan (World) (Ja) (WonderWitch) (Unl).zip,Nijiiro Dandodan,虹色异谭,,
e3554781cdcbd50bfe27049dfc4dbf49,"Octopus Mahjong, The (World) (Ja) (v0.92) (WonderWitch) (Unl).zip","Octopus Mahjong, The",章鱼麻将,,
32c7c93434f1431124e9e3302b034022,Panic Wonder (World) (WonderWitch) (Unl).zip,Panic Wonder,恐慌奇迹,,
a005b6e31babbc02084d3a519a72d7bc,Pastel Fantasy Deluxe (World) (WonderWitch) (Unl).zip,Pastel Fantasy Deluxe,粉彩幻想豪华版,,
c2c0ad6a85176e032e01b03f77cc9c32,Patto Golf (World) (WonderWitch) (Unl).zip,Patto Golf,帕托高尔夫,,
8472154b7d2f1293ee30d7114507d993,Petit Balls (World) (WonderWitch) (Unl).zip,Petit Balls,小球球,,
4f6d04881470bbfaa4710f7fa4cd20f6,Petit PazzLe (World) (Ja) (WonderWitch) (Unl).zip,Petit PazzLe,小小谜题,,
96a06ed37a9ce866c1cdaf6f5a632fed,Petit SounD (World) (Ja) (WonderWitch) (Program).zip,ZZZ(notgame):Petit SounD,ZZZ（非游戏）：小小音效,,
3c57d8543398be26e05820bad8d0cc56,Pianica (World) (WonderWitch) (Program) (Unl).zip,ZZZ(notgame):Pianica,ZZZ（非游戏）：钢琴卡,,
bab422bfae72e9b7d6911040f0beee0d,Pink Passer (World) (Ja) (v0.01) (Proto) (WonderWitch) (Unl).zip,Pink Passer,粉色传球手,,
eb54135fd68a4c145d9592d397ce1b81,Pocket no Naka no Doraemon (Japan).zip,Pocket no Naka no Doraemon,口袋里的哆啦A梦,"Doraemon intends to return to Nobita's room. However, the place where he got back by mistake was your (the player) room. Doraemon, who feels the same wavelength between you and Nobita, decides to stay in your room for a while. 
 
Doraemon gives you a minidora as a proof of friendship. There are four types of minidoras: ?Nobita type? who only takes a nap, timid ?Sune husband type?, gentle ?Shizuka-chan type?, and ?Gian type? of Ramenbo. You choose one of these and grow a minidora with Doraemon. 
 
Minidora grows while watching the conversation between the player and Doraemon. Then, until the day when we part ways with Doraemon, the days spent by three people (player, Doraemon, Minidora) determine the ending of the game.","哆啦A梦打算回到大雄的房间。然而，他误打误撞回到的地方却是你（玩家）的房间。哆啦A梦感觉到你和大雄之间有着相同的气场，于是决定在你的房间里暂留一段时间。

哆啦A梦送给你一只迷你哆啦作为友谊的证明。迷你哆啦有四种类型：只会睡午觉的“大雄型”、胆小的“强夫君型”、温柔的“静香酱型”，以及爱吃拉面的“胖虎型”。你可以从这些类型中选择一只，和哆啦A梦一起养育迷你哆啦。

迷你哆啦会在观察玩家与哆啦A梦的对话过程中成长。然后，直到与哆啦A梦分别的那一天，三个人（玩家、哆啦A梦、迷你哆啦）共同度过的时光将决定游戏的结局。"
cea3a438b39dad8170fff14f292dde69,Poker (World) (Ja) (WonderWitch) (Unl).zip,Poker,扑克,,
41235a463847e72480f857381a6ed62f,Project E-Force (World) (2001-11-10) (Proto) (WonderWitch) (Unl).zip,Project E-Force,E部队计划,,
ccb5b9c973d2f640e5e0ed74f635fe52,Rave Hunter (World) (WonderWitch) (Unl).zip,Rave Hunter,狂欢猎人,,
1b348a3aea16708e5b44f5313a38e873,Real Cheese (World) (Ja) (WonderWitch) (Unl).zip,Real Cheese,真正的奶酪,,
67ed426e32d1a03688e97bfcbfb2a9ac,Rect for WonderSwan (World) (WonderWitch) (Unl).zip,Rect for WonderSwan,未知,,
b47dcf83edd9731b57d71e25016fa141,Reversi (World) (Ja) (WonderWitch) (Unl).zip,Reversi,黑白棋,,
b3313964603705d64df6359d432d6674,Rhyme Rider Kerorican (Japan).zip,Rhyme Rider Kerorican,韵律骑手可洛莉卡,"You play as the rhyme rider Kerorcian, a vivacious space girl with a large frog helmet, as she skips to the music through the games four stages. The games music is largely comprised of jazzy techno pieces.
Kerorcian skips down a set line while randomly placed enemies and obstacles appear before her. Various button combos will avoid certain obstacles, although a ""one-button"" easy mode is available. When you avoid an obstacle a note will sound, clearing long chains of obstacles will result in funky melodies popping up inside the song that is playing. This gameplay is reminiscent of the studios earlier game Vib Ribbon.  
Some of the obstacles are interactive, such as a rocket one can jump on and ride a short distance, others can merely be kicked out of the way or jumped over.
Occasionally a crown will appear over an obstacle, if you successfully clear it you will briefly soar over the stage avoiding anything that might have been in your path. This is especially common before obstacles that might require outlandish button combos.","你将扮演韵律骑手可洛莉卡，她是一位戴着巨大青蛙头盔的活泼太空女孩，在游戏的四个关卡中跟着音乐跳跃前行。游戏的音乐主要由爵士风的电子音乐组成。
可洛莉卡沿着一条固定路线跳跃，随机出现的敌人和障碍物会出现在她面前。通过各种按键组合可以避开特定的障碍物，不过也有“一键式”的简单模式可供选择。当你避开一个障碍物时，会发出一个音符，连续避开一长串障碍物会让正在播放的歌曲中突然出现有趣的旋律。这种游戏玩法让人想起该工作室早期的游戏《音乐彩带》。
有些障碍物是可以互动的，比如可以跳到火箭上并乘坐一小段距离，其他的则可以直接踢开或跳过。
偶尔会有一顶皇冠出现在障碍物上方，如果你成功越过它，你将短暂地飞跃关卡，避开任何可能出现在你路径上的东西。在那些可能需要奇特按键组合的障碍物出现之前，这种情况尤其常见。"
ac372652c257b3cb9f3640ab33fd5074,Rhythmin (World) (Ja) (WonderWitch) (Unl).zip,Rhythmin,节奏敏,,
dfa1f5e93d7546edd35c331fe6a2f3c7,Riviera - Yakusoku no Chi Riviera (Japan) (Rev 1).zip,Riviera - Yakusoku no Chi Riviera,里维埃拉 - 誓约之地,"Riviera: The Promised Land is a turn based role playing game. It follows a traditional RPG formula - once peaceful land now ravaged by demons and their wars with angels. However, it also incorporates a ""dating sim"" as a subplot where your character must win affection of another character.
It has similarities to Fire Emblem, Final Fantasy Tactics, Golden Sun and a number of others. Reaching high levels is important to make the game not too difficult at the end. The levelling up is similar to Secret of Mana, where the weapon skill for a character increases at a different rate to the character levels.","《里维埃拉：誓约之地》是一款回合制角色扮演游戏。它遵循传统的角色扮演游戏模式——曾经和平的土地如今被恶魔肆虐，陷入与天使的战争。不过，它还融入了“恋爱模拟”元素作为支线情节，玩家的角色必须赢得另一个角色的好感。
它与《火焰之纹章》《最终幻想战略版》《黄金太阳》等游戏有相似之处。达到较高等级对于让游戏在后期不会太难很重要。升级机制类似于《魔法秘宝》，角色的武器技能提升速度与角色等级提升速度不同。"
ee80907f55a5e384fa89c007d9fba778,Rockman EXE - N1 Battle (Japan) (Rev 1).zip,Rockman EXE - N1 Battle,洛克人EXE - N1对战,"Taking place within the timeline of the Battle Network series, Rockman EXE N1 Battle involves a battling tournament called the ""Battle Chip GP"" among various pairs of online avatars called ""NetNavis"" and their human operators. Rather than directly control the player character through the traditional real-time tactical role-playing battles of the other Battle Network games, Rockman EXE N1 Battle tasks the player with creating a ""Program Deck"" made up of abilities called ""Battle Chips"". The game randomly selects chips for the player and executes them in a duel with a computer-controlled opponent.",故事发生在《网络对战》系列的时间线内，《洛克人EXE N1对战》包含一场名为“战斗芯片大奖赛”的对战锦标赛，参赛的是被称为“网络领航员”的各类线上虚拟形象及其人类操控者。与《网络对战》系列其他游戏中通过传统实时战术角色扮演战斗直接操控玩家角色不同，《洛克人EXE N1对战》要求玩家创建一个由名为“战斗芯片”的技能组成的“程序卡组”。游戏会为玩家随机挑选芯片，并在与电脑控制的对手的对决中执行这些芯片。
ed4119c408b92ec855379cf9259cd676,Rockman EXE WS (Japan).zip,Rockman EXE WS,洛克人EXE WS,Rockman EXE WS is a spin-off loosely based on Mega Man Battle Network's anime adaption. The game attempts to blend traditional platforming with Battle Network's chip collection.,《洛克人EXE WS》是一款衍生作品，大致基于《洛克人网络争霸战》的动画改编。该游戏尝试将传统的平台跳跃玩法与《网络争霸战》的芯片收集机制相融合。
e88e53056c18f4d22e46d3d0a8fc3bea,Romancing Sa-Ga (Japan).zip,Romancing Sa-Ga,浪漫沙加,"Once upon a time, three evil gods fought against the holy gods, and the holy God-Father chose a human warrior to help them. Finally, after a prolonged, terrible war, the leader of the three evil gods - Death, the eldest of them - surrendered. The youngest evil god, Schirach, became a human and has lost her powers. The middle one, Saruin, was sealed away in the dark world. Now, after thousand years have passed, and the seal of Saruin has weakened, it is time for you, the hero of the new generation, to defeat him.",从前，三位邪神与神圣诸神展开了战斗，神圣之父选择了一名人类战士来帮助他们。最终，经过一场漫长而可怕的战争，三位邪神的首领——最年长的死神——投降了。最年轻的邪神希拉赫化身为人类，失去了她的神力。中间的那位，萨鲁因，被封印在了黑暗世界。如今，千年已过，萨鲁因的封印已经减弱，现在轮到你，新一代的英雄，去击败他了。
bc46ec115047b0be57117e8882714aed,RUN=DIM - Return to Earth (Japan).zip,RUN=DIM - Return to Earth,RUN=DIM - 重返地球,"In the early 21st century, due to the global warming that has accelerated since the end of the previous century, several tens of percent of the earth's land was submerged. Many big cities were submerged in the sea, and the global economy was devastated. 
 
The year is 2052. The world has established a new order centered on the two major camps, the Space Development Organization ?Jesus? and the International Civil Organization ?Green Frontier?. The two major organizations that were born as a result of repeated mergers by large corporations around the world will eventually become more tense over space development initiatives. And, with the surprise attack on the side of Jesus, the two camps finally enter the battle! 
 
The player chooses and plays either pilot Kazuhito Moriguchi (boarding machine RUN = DIM) or Kanna Aso (boarding machine I = RA) belonging to the Green Frontier camp. The game consists of 6 stages.","21世纪初，由于从上世纪末开始加速的全球变暖，地球百分之几十的陆地被淹没。许多大城市被海水吞没，全球经济遭受重创。

时间来到2052年。世界以两大阵营——太空开发组织“耶稣”和国际民间组织“绿色前沿”为中心建立了新秩序。这两个由全球各大企业反复合并而诞生的主要组织，最终因太空开发计划而关系愈发紧张。随后，随着“耶稣”一方的突然袭击，两大阵营最终陷入了战斗！

玩家可以选择扮演隶属于“绿色前沿”阵营的飞行员森口和仁（搭乘机体RUN = DIM）或麻生佳奈（搭乘机体I = RA）进行游戏。游戏共有6个关卡。"
f797422b807101ceda4dbb10d12b8034,Saint Seiya - Ougon Densetsu Hen - Perfect Edition (Japan).zip,Saint Seiya - Ougon Densetsu Hen - Perfect Edition,圣斗士星矢 - 黄金传说篇 - 完美版,"Saint Seiya Golden Legend and Golden Legend Complete Edition released on NES from 1987 and 1988 are revived in Wonderswan! This Perfect Edition combines the two NES versions into one with new graphics. In addition, the strongest enemy of Golden Legends that did not appear in the NES version has been added to the game.",1987年和1988年在任天堂红白机上发布的《圣斗士星矢 黄金传说》和《黄金传说 完全版》在万代神奇天鹅掌机上重获新生！这个完美版将两个任天堂红白机版本合二为一，并采用了全新的画面。此外，游戏中还加入了黄金传说中在任天堂红白机版本里未曾出现过的最强敌人。
9e9adb07d1658070c26bf5b44ba0fa97,Samegame for WSC (World) (WonderWitch) (Unl).zip,Samegame for WSC,WSC消消看,,
9350e35689970eba22e0a2412859c30c,Saorin Puzzle (World) (Demo) (WonderWitch) (Unl).zip,Saorin Puzzle,纱织拼图,,
0dcb00eb6adf32cab491f2a8f707a1c0,Satori - WonderSwan Remix (World) (WonderWitch) (Unl).zip,Satori - WonderSwan Remix,悟 - 万代掌机重制版,,
5c2c744c86f14cefaf4379fe932d589b,SD Gundam - Operation U.C. (Japan).zip,SD Gundam - Operation U.C.,SD高达 - 宇宙世纪作战,"When you start playing the game and reach the main menu, you will have some things which you can cho",当你开始玩游戏并进入主菜单时，你会看到一些可供选择的内容。
e045478df96af59d3c565d1451d3b545,SD Gundam Eiyuu Den - Kishi Densetsu (Japan).zip,SD Gundam Eiyuuden - Kishi Densetsu,SD高达英雄传 - 骑士传说,SD Gundam Eiyden: Kishi Densetsu is a video game developed and published by Bandai in march 2001 for the WonderSwan Color. It's a video game adaptation of the series based on the Mobile Suit Gundam anime and most particularly Super Deformed Gundam. It's part of a two-parts video game series.,《SD高达英雄传：骑士传说》是万代于2001年3月为彩色惊奇天鹅掌机开发并发行的一款电子游戏。它是一部基于《机动战士高达》动画系列，尤其是《超级变形高达》改编的电子游戏。它是一个分为两部的电子游戏系列的一部分。
a06b4a056c9030f2bc5d2c54d5732ff2,SD Gundam Eiyuu Den - Musha Densetsu (Japan).zip,SD Gundam Eiyuuden - Musha Densetsu,SD高达英雄传 - 武者传说,SD Gundam Eiyden: Musha Densetsu is a video game developed and published by Bandai in march 2001 for the WonderSwan Color. It's a video game adaptation of the series based on the Mobile Suit Gundam anime and most particularly Super Deformed Gundam. It's part of a two-parts video game series.,《SD高达英雄传：武者传说》是万代于2001年3月为彩色惊奇天鹅掌机开发并发行的一款电子游戏。它是一部基于《机动战士高达》动画系列，尤其是《SD高达》改编的电子游戏。它是一个分为两部的电子游戏系列的一部分。
a507885560b4125f08b4ec00985ce69a,SD Gundam G Generation - Gather Beat 2 (Japan).zip,SD Gundam G-Generation - Gather Beat 2,SD高达G世纪 - 收集节拍2,"Gather Beat 2 is a strategy game with an original storyline. It includes content from Mobile Suit Gundam and sub stories such as 0080, 0083 and 08.",《收集节拍2》是一款拥有原创剧情的策略游戏。它包含了《机动战士高达》的内容以及如《0080》《0083》和《08》等外传故事。
bcdebd05e9678cc120e1f87041731b22,SD Gundam G Generation - Mono-Eye Gundams (Japan) (Rev 2).zip,SD Gundam G-Generation - Mono-Eye Gundams,SD高达G世纪 - 独眼高达,"The final Wonderswan entry in the G Generation franchise. As opposed to the console games, Monoeye Gundams features an original crossover plot.",G世纪系列在万代掌机Wonderswan上的最后一作。与主机游戏不同，《独眼高达》拥有原创的交叉剧情。
36ad339eed44e18d3b8366d827007f3b,Self Produce (World) (Proto) (WonderWitch) (Unl).zip,Self Produce,自主制作,,
00825c0292162148cc59d5a37aa9804e,Senkaiden Ni - TV Animation Senkaiden Houshin Engi Yori (Japan).zip,Senkaiden Ni - TV Animation Senkaiden Houshin Engi,仙海伝2 - 电视动画《仙海伝封神演义》,"A beautiful female fox spirit named Dakki is controlling the emperor Chu-o and the ruling In dynasty, and is using her power over him to do evil in the nation. An immortal-in-training named Taikobo is chosen by the great immortal sages for the Houshin Project - to seal away or destroy the evil demons that infest the world. In the course of his adventures, Taikobo gathers other powerful companions and sets out to seal away the demons and eventually destroy the fox-spirit Dakki.",一只名为妲己的美丽狐妖控制了纣王和统治天下的殷朝，她利用对纣王的掌控在国内为非作歹。一位名为太公望的修仙者被伟大的仙人选中参与封神计划——封印或消灭肆虐世间的邪恶妖魔。在冒险过程中，太公望结识了其他强大的伙伴，一同踏上封印妖魔的征程，并最终消灭狐妖妲己。
7030ae8014f496920366377765a76a45,Shaman King - Asu e no Ishi (Japan) (Rev 1).zip,Shaman King - Asu heno Ishi,通灵王 - 明日之石,"This is an RPG with a branching storyline. Depending on your progress, you will be able to experience history that can't be found in the original work. Defeat Shamans in battles with your spiritual powers and Shaman energy.",这是一款拥有分支剧情的角色扮演游戏。根据你的游戏进度，你将能够体验到原著中未曾出现的剧情。运用你的灵力和通灵能量，在战斗中击败通灵师。
4141c7792dc729a1864f134a4bc8657f,Solfege (World) (WonderWitch) (Unl).zip,Solfege,视唱练耳,,
96e969cf9ffca09b2cc656982b1b45b4,Sorobang (Japan) (Rev 1).zip,Soroban Gu,算盘古,"This is an action puzzle game, in which blocks appearing one after another are aligned and erased. However, the top, bottom, left, and right of the screen loop in this game. As a result, the blocks will be connected unexpectedly.
The battle mode, which is a classic action puzzle, is also supported. In this mode there are three levels of difficulty, so you can play with friends of different skill levels.","这是一款动作解谜游戏，在游戏中，依次出现的方块会被排列并消除。不过，在这款游戏里，屏幕的上下左右是循环相连的。因此，方块会意外地连接起来。
它还支持经典动作解谜的对战模式。在这个模式中有三个难度级别，所以你可以和不同水平的朋友一起玩。"
8a931ee8818f4ff3e713274e6b2c5a7c,Star Hearts - Hoshi to Daichi no Shisha - Taikenban (Japan) (Not For Sale).zip,Star Hearts - Hoshi to Daichi no Shisha - Taikenba,星之心脏 - 星与大地的死者 - 体验吧,"Star Hearts is a WonderSwan Color exclusive fantasy action role-playing game set in the fictional world of Uras, which has a large floating fortress in the center. The protagonist is selectable by the player at the beginning of the game, either the boy or the girl depicted on the front cover, together with some input such as the name, date of birth, and a blood type. The story starts with the player character about to become the new village chief. The ceremony gets interrupted by a bunch of attacking monsters and the hero barely escapes with their life.",《星之心脏》是一款仅适用于万代彩色梦幻掌机（WonderSwan Color）的奇幻动作角色扮演游戏，游戏设定在虚构的乌拉斯世界，该世界中心有一座巨大的浮空要塞。玩家在游戏开始时可以选择主角，既可以是封面所描绘的男孩，也可以是女孩，同时还能输入诸如姓名、出生日期和血型等信息。故事始于玩家角色即将成为新的村长。然而，就职仪式被一群来袭的怪物打断，主角九死一生才得以逃脱。
