ID,FILE,NAME,NAME_ZH,DESC,DESC_ZH
787d66b91605452e4d37b6f0a6215e36,"Power Factor (USA, Europe).zip",Power Factor,能量因子,"Power Factor is an action-platformer starring the single campily-named hero, Redd Ace, fighting alien creatures known as the Ceegarians from the Ceeg dimension.  Of course, aliens being played out, the Ceegarians are actually referred to as ""transdimensional intruders,"" and the Ceegarian creatures the player faces off against are referred to as evil invading ""Sinlendo Techmods.""  
The primary goal of the game is to work through stages and bosses essentially to build a bomb to destroy the Ceegarians. Pertaining to the bomb, there are six components.  The entire game takes place within, as the box refers to it, ""our dimension's reactor.""  As such, the environments of the game are aimed to look like the inside of a machine.  To further convolute the storyline, the instruction manual actually refers to the game itself as a Virtual Reality simulation the player is experiencing in the future, based on the exploits of Redd Ace, and you’re meandering through this simulator on the “famous Atarian Leisure Moon.”  
Stages are fairly small, but designed like a maze à la Metroid.  However, unlike Metroid, completed areas cannot be revisited.  Each stage ends with a boss battle showcasing enemy characters that are often two screens high.
Redd Ace is armed with a multi-use weapon known as the ""Tmat MOW.""  Tmat MOW is intended to be short for “TRANSMAT Multi-Ordinance Weapon.”  Four different weapons may be acquired and used for both the A and B buttons, with eight total weapons in the game, and one gun as a standard.  Other weapons include lasers, a flame thrower, missiles, bombs, and the like.  Weapons must be picked up through playing the stages and collecting various weapon icons.  Once the ammunition is used, the weapon is gone and must be recollected.  As such, weapon pick-ups must be used sparingly, especially since most contain very small numbers of ammunition, often as low as two shots.  Choosing weapons is awkwardly assigned to the Directional-pad, which is also where character movement is assigned.  Tapping the D-pad allows the player to select different weapons, while holding it down moves Redd.
Controlling Redd Ace is somewhat different from a typical platformer of the era. There is no jump button, as both the A and B buttons have weapons assigned to them.  Instead, our hero is also armed with a levitation pack on his back, which allows flight.  Tapping ""up"" on the D-Pad allows Redd to jump, while holding ""up"" activates the levitator and allows Redd to fly.  Aside from a health bar, there is also a fuel bar showing that flight isn't a luxury to be wasted.  When crouching, Redd automatically aims upwards at a 45-degree angle, rather than straight ahead.
Pressing the ""Option 2"" button allows the player to see a menu with information about the bomb pieces the player is collecting, as well as details on the various weapons.  If the player is standing in front of a computer monitor when Option 2 is pressed, the menu shows a map of the current area, and information on enemy characters.
The player starts with three lives, and there are no continues.  There are, however, three difficulty modes--Easy, Normal, and Hard—which may be selected prior to gameplay.","《能量因子》是一款动作平台游戏，主角是名字夸张的英雄雷德·艾斯，他要与来自西格维度、名为西格人的外星生物战斗。当然，由于外星生物题材已被用滥，西格人实际上被称为“跨维度入侵者”，玩家要对抗的西格生物则被称为邪恶入侵的“辛伦多科技魔怪”。
游戏的主要目标是通关各个关卡和击败首领，以收集材料制造炸弹来消灭西格人。制造炸弹需要六种组件。整个游戏都发生在包装盒中所说的“我们维度的反应堆”内。因此，游戏环境设计得像机器内部。为了让剧情更加复杂，游戏说明书实际上将游戏本身描述为玩家在未来体验的虚拟现实模拟，基于雷德·艾斯的冒险经历，而你正在“著名的阿塔里休闲卫星”上的这个模拟器中探索。
关卡规模相当小，但设计得像《银河战士》那样的迷宫。不过，与《银河战士》不同的是，已通关的区域无法再次进入。每个关卡的结尾都是一场首领战，首领角色通常有两个屏幕那么高。
雷德·艾斯配备了一种多功能武器，名为“传送多用途武器（Tmat MOW）”。“Tmat MOW”是“传送多用途武器（TRANSMAT Multi - Ordinance Weapon）”的缩写。玩家可以获取并使用四种不同的武器，分别对应A键和B键，游戏中共有八种武器，还有一把枪作为标配。其他武器包括激光枪、火焰喷射器、导弹、炸弹等等。武器必须通过玩关卡并收集各种武器图标来获得。一旦弹药耗尽，武器就会消失，必须重新收集。因此，拾取的武器必须谨慎使用，尤其是因为大多数武器的弹药数量非常少，有时低至只有两发。选择武器的操作尴尬地分配给了方向键，而角色移动也是通过方向键控制。轻按方向键可以让玩家选择不同的武器，按住则可以移动雷德。
控制雷德·艾斯与那个时代的典型平台游戏有所不同。没有跳跃按钮，因为A键和B键都分配了武器功能。相反，我们的英雄背上还配备了一个悬浮背包，允许他飞行。在方向键上轻按“上”键，雷德可以跳跃，按住“上”键则激活悬浮装置，让雷德飞行。除了血条之外，还有一个燃料条，表明飞行不是可以随意浪费的能力。当雷德蹲下时，他会自动向上呈45度角瞄准，而不是向前直瞄。
按下“选项2”按钮，玩家可以看到一个菜单，其中包含玩家正在收集的炸弹组件信息，以及各种武器的详细信息。如果玩家在按下“选项2”时站在电脑显示器前，菜单会显示当前区域的地图和敌人角色的信息。
玩家初始有三条命，且没有续关。不过，游戏有三种难度模式——简单、普通和困难——玩家可以在游戏开始前选择。"
2611cf8caf77245a677c960c4e5495e9,Puzzler 2000 (World) (Proto) (Unl).zip,Puzzler 2000,谜题大师2000,"Puzzle game similar to Tetris and Dr. Mario. In this game, blocks of different colours fall from the upper part of the screen, and the player must connect them in groups of four to make them disappear from the screen.",一款类似于《俄罗斯方块》和《马里奥医生》的益智游戏。在这款游戏中，不同颜色的方块从屏幕上方落下，玩家必须将它们四个一组连接起来，使其从屏幕上消失。
35e796fa0b588e96c620adcab02e9ede,"QIX (USA, Europe).zip",Qix,奇克斯,"In this game, you guide a marker which must draw rectangles and other weird objects in order to claim your territory, and you can either draw these rectangles fast or slow. Drawing the rectangles using the ""slow"" method awards you the most points. Once a rectangle has been made, it will be colored in to show that you have claimed your territory. While drawing the rectangles, you need to watch out for Qix (pronounced ""kicks""), a series of colored lines that crawl the screen. In addition to Qix, you also need to avoid the Sparks who travel around the border, as well as any lines that you have made, as well as The Fuse, who travels along the line that you are drawing. Once you have claimed enough territory, you proceed to the next level.",在这款游戏中，你要操控一个标记，必须绘制矩形和其他奇特的图形来占领你的领地，你可以快速或缓慢地绘制这些矩形。使用“慢速”方法绘制矩形能获得最多的分数。一旦绘制出一个矩形，它就会被填充颜色，表明你已占领该领地。在绘制矩形时，你需要留意奇克斯（发音为“kicks”），这是一系列在屏幕上移动的彩色线条。除了奇克斯，你还需要避开在边界游走的火花，以及你自己绘制的任何线条，还有沿着你正在绘制的线条移动的导火索。一旦你占领了足够的领地，就可以进入下一关。
a370664d98f658f4ed4e620f378f73cd,Raiden (USA) (Beta).zip,Raiden,雷电,"In the year 2090, Earth is invaded by extra-terrestrials. The World Alliance of Nations has developed a supersonic attack fighter, Raiden, to defend the Earth. A pilot must take control of the experimental fighter to destroy the alien warships that just happen to look like odd variations of typical military tanks and planes with gadgets attached to them. 
Raiden (called Raiden Trad on the Genesis and SNES) is an over-head vertical-scrolling shooter, based on an arcade game of the same title. It features two forms of weapon upgrades and two types of missiles (normal or homing). You start the game with several bombs which you can use to destroy most enemies on the screen to get yourself out of a jam. Each level ends with a large boss or bosses.","2090年，地球遭到外星人入侵。世界国家联盟研制出了一款超音速攻击战斗机——“雷电”，用于保卫地球。一名飞行员必须操控这架实验性战斗机，摧毁那些外形酷似普通军事坦克和飞机、还附带各种装置的外星战舰。
“雷电”（在世嘉Genesis和任天堂超级任天堂主机上被称为“雷电传统版”）是一款基于同名街机游戏的俯视角纵向卷轴射击游戏。它有两种武器升级形式和两种导弹（普通导弹或追踪导弹）。游戏开始时你会拥有数枚炸弹，你可以用它们摧毁屏幕上的大多数敌人，让自己摆脱困境。每一关的结尾都会有一个或多个大型首领。"
9498e7d702bce2e81c9727ecccf5550e,RAM cart (USA) (Proto) (Program).zip,ZZZ(notgame):RAM cart,ZZZ（非游戏）：RAM卡带,,
a9744fc5b0ca952b17ef07c0aa99602e,Rampage (World).zip,Rampage,横冲直撞,"George, Lizzy and Ralph were just ordinary Americans, until an experiment went wrong, turning them into a Gorilla, Lizard and Werewolf respectively. Following this, the three of them plan to go round destroying buildings, and up to 3 human players can join in.
Smashing at the edges of the buildings for long enough will make them collapse. The police and military are after you, and will shoot at you, so try to destroy them (failing that, you can avoid the bullets). You will need to eat regularly, with things like plants on offer, to avoid shrinking back to being human","乔治、莉齐和拉尔夫原本只是普通的美国人，直到一场实验出了差错，他们分别变成了大猩猩、蜥蜴和狼人。此后，他们三人打算四处破坏建筑物，最多可有三名人类玩家加入。

持续破坏建筑物的边缘，足够长的时间后，建筑物就会倒塌。警察和军队在追捕你，还会向你开枪，所以要设法消灭他们（如果做不到，也可以躲避子弹）。你需要定期进食，比如吃些植物，以免变回人类。"
6cd907c1f562afb1d4f0371ff7ca2a4a,"Rampart (USA, Europe).zip",Rampart,堡垒,"Tetris meets shoot-'em-up, Rampart was originally a one or two-player arcade game combining strategy and artillery action. Build your castle from Tetris-style pieces, place your cannons, bombard the enemy, try to repair, do it all over again. Later arcade revisions incorporated 3-player,  and the PC conversion does as well, making it a faithful, entertaining classic for multiple players on the same PC.",这是一款结合了俄罗斯方块和射击玩法的游戏。《堡垒》最初是一款单人或双人街机游戏，融合了策略和火炮战斗元素。你可以用俄罗斯方块风格的方块来建造你的城堡，布置你的火炮，轰炸敌人，尝试修复城堡，然后循环往复。后来的街机版本增加了三人模式，电脑版也同样支持，这使得它成为了一款适合在同一台电脑上多人游玩的经典佳作，充满乐趣。
0626fbf521c46119994670644d00d279,Road Riot 4WD (USA) (Proto 1).zip,Road Riot 4WD,四驱公路狂飙,"Road Riot 4WD is a Driving game, developed and published by Tengen, which was cancelled before it was released.",《四驱公路狂飙》是一款由天根公司（Tengen）开发并发行的驾驶游戏，该游戏在发布前被取消。
0f72252e04de4c4e7c343a88a9b1359d,RoadBlasters (World).zip,Roadblasters,公路爆破手,"RoadBlasters is a futuristic racing action game. The goal is to reach the finish line in one piece throughout each of 50 levels. Numerous enemies are out on the road to try and stop you, including armored cars, motorcycles, canons on the side of the road, landmines, and more. 
Your vehicle is equipped with a machine gun to help you out, and occasionally a weapons plane will fly in and drop additional power ups that can be collected. Some of these are the U.Z. canon, cruise missiles, and speed boost. Your car has a very limited amount of fuel, however more can be picked up along the way by crossing the halfway point of a level, or by collecting the red and green fuel spheres that appear in the road or after destroying certain enemies.  On many levels collecting fuel is critical otherwise you won't be able to reach the finish line.","《公路爆破手》是一款未来风格的赛车动作游戏。游戏目标是在全部50个关卡中毫发无损地抵达终点线。道路上有众多敌人试图阻止你，包括装甲车、摩托车、路边的加农炮、地雷等等。
你的载具配备了一挺机枪来助你一臂之力，偶尔还会有武器补给飞机飞来，投下可收集的额外道具。其中一些道具包括U.Z.加农炮、巡航导弹和加速道具。不过，你的汽车燃料非常有限，但你可以在关卡过半时补充燃料，或者收集道路上出现的、或是击败特定敌人后掉落的红绿燃料球来获取更多燃料。在许多关卡中，收集燃料至关重要，否则你将无法到达终点线。"
680240bc3bd445692d55e3426f230da1,Robo-Squash (World).zip,Robo-Squash,机器人壁球,"Experience the Ultimate Zero-G Futuresport. 
 
Take the challenge of multi-dimensional competition. Control and aim your racquet to deflect the ball as it comes at you. Hit exploding bricks and special items for power ups. Miss the ball and you'll be splattered! 
 
You and a friend can ""Lynx up"" for an awesome two player challenge. 
 
- Two player ""Comlynx"" Capability!","体验终极零重力未来运动。

迎接多维竞赛的挑战。当球朝你飞来时，控制并瞄准你的球拍将球击回。击中爆炸砖块和特殊道具可获得能力提升。没接住球，你就会被溅得满身！

你可以和朋友“连接利克斯机”，开启精彩的双人挑战。

- 支持双人“利克斯机联网”！"
c6c53284891302e5e00c2f238d61af50,"Robotron 2084 (USA, Europe).zip",Robotron : 2084,机械战警2084,"In 2084, man creates a species of super-advanced cyborgs known as Robotrons. Recognizing the imperfect nature of their creators, the Robotrons conclude that the inefficient human race must be exterminated. Only you and a single family of clones remain. If mankind is to survive, you must destroy the Grunts, Brains, Enforcers, and Tanks - but avoid the indestructible Hulks at all cost. Can you withstand wave after wave of android invasion... before it's too late?",在2084年，人类创造了一种超级先进的半机械人种族，名为机械战警。机械战警意识到其创造者的不完美本质后，得出结论：低效的人类必须被消灭。如今，仅剩下你和一个克隆人家庭。若人类想要生存，你就必须摧毁喽啰、大脑怪、执法者和坦克怪——但无论如何都要避开那些坚不可摧的巨人怪。在一切为时已晚之前，你能否抵御一波又一波的机器人入侵呢？
8f71231d3758379d8e06e56f44f02ee0,Rolling Thunder (USA) (Proto).zip,Rolling Thunder,雷电,"Rolling Thunder is a side-scrolling action game. The player takes control of a secret agent who must rescue his female partner from a terrorist organization. 
 
Note: This game was never completed for the Atari Lynx.","《雷电》是一款横向卷轴动作游戏。玩家将操控一名特工，他必须从一个恐怖组织手中营救他的女性搭档。

注意：这款游戏从未在雅达利Lynx掌机上完成开发。"
63ed0b73f26cb3a8e2be835472d5eff8,Rygar (World).zip,Rygar,龙战士,"An evil being known as Ligar is about to conquer the land of Argool. Such is his power that no living creature dares to cross paths with him. But the legendary warrior Rygar rises from his grave to restore peace and justice. Armed with his famed weapon Diskarmor, Rygar begins to traverse the vast lands that lead to the lair of the demon, as his minions are trying in vain to stop him...
Originally released on the arcades, Rygar is a side-scrolling action game. The player controls the titular hero, advancing through stages populated by hostile creatures. Beside the Diskarmor, a weapon that looks like a shield with a chain attached to it, the hero can use a variety of other weapons, including projectiles that can be fired in four directions. Various ""powers"" are scattered through the levels and can be collected. The effects of these powers include increasing the fire power of the equipped weapon, adding time to the clock, temporary invisibility, extra points, etc.","一个名为利加尔的邪恶存在即将征服阿尔古尔之地。他的力量如此强大，以至于没有生物敢与他为敌。但传奇战士龙战士从坟墓中崛起，以恢复和平与正义。龙战士手持他著名的武器圆盘铠甲，开始穿越通往恶魔巢穴的广袤土地，而恶魔的爪牙们却徒劳地试图阻止他……

《龙战士》最初在街机上发布，是一款横向卷轴动作游戏。玩家控制主角英雄，在布满敌对生物的关卡中前进。除了圆盘铠甲（一种看起来像盾牌且带有链条的武器）之外，英雄还可以使用各种其他武器，包括能向四个方向发射的投射物。各种“能量道具”散布在各个关卡中，玩家可以收集它们。这些能量道具的效果包括增强所装备武器的火力、增加游戏时间、获得短暂隐身效果、额外加分等等。"
5de9451576f6fdf196c96446d7b6a57c,"S.T.U.N. Runner (USA, Europe).zip",S.T.U.N. Runner,震撼奔跑者,"Pit your skills against earth invaders in the 25th century! You'll need all your driving skills in the narrow, twisting underground tunnels of the subterranean network. Destroy your enemies and advance your speed to incredible levels. Beat the clock and become the best there is - S.T.U.N. Runner!",在25世纪，用你的技能对抗地球入侵者！在地底网络狭窄曲折的地下隧道中，你需要运用你所有的驾驶技巧。摧毁你的敌人，将你的速度提升到惊人的水平。与时间赛跑，成为最棒的——震撼奔跑者！
17caf3237afd759c69c6f50ecc4b3e21,"Scrapyard Dog (USA, Europe).zip",Scrapyard Dog,废车场神犬,"In Scrapyard Dog you play the role of Louie, the junkyard guy, who's companion Scraps has been dognapped by the dastardly Mr. Big. Louie has bombs and cans at his disposal to use against the enemies, which include gangsters, rats, and mice. He can also use shields to protect himself on route to the sixteen checkpoints in the game. Louie must reach each checkpoint in a certain amount of time in order to save Scraps.",在《废车场神犬》中，你将扮演废品场工人路易，他的伙伴斯克莱普斯被卑鄙的比格先生绑架了。路易可以使用炸弹和罐头来对抗敌人，敌人包括歹徒、老鼠等。在前往游戏中的十六个关卡的途中，他还可以使用盾牌保护自己。为了救出斯克莱普斯，路易必须在规定时间内到达每个关卡。
9270078c5a0bf6401ebe808a255e18f8,"Shadow of the Beast (USA, Europe).zip",Shadow Of The Beast,兽王阴影,"While very young, Aarbron was kidnapped and enslaved by the Priests of the Beast Lord. He grew up on drugs made to destroy his own will and turn him into the Beast Messenger, a powerful creature serving Maletoth, The Beast Lord himself. He did his job, until one day he noticed a man about to be sacrificed in a ritual, his face triggering ancient memories... and as the sacrificial knife descended into the man's body, Aarbron recognizes the face... Of his father! 
As his father dies in the altar, memories of his childhood and tormented past at the hands of the Beast Lord emerged, and as feelings of hate over his captors took over him, he swore revenge and fled the temple, knowing the road to avenge his father and redemption would be hard.","在很小的时候，阿尔布伦就被兽王祭司绑架并奴役。他在一种能摧毁自身意志的药物的影响下长大，被变成了兽王使者，一个为兽王马勒托斯效力的强大生物。他一直履行着自己的职责，直到有一天，他看到一个男人即将在一场仪式中被献祭，那张脸勾起了他古老的回忆……当献祭的刀刺进男人的身体时，阿尔布伦认出了那张脸……那是他的父亲！
当他的父亲在祭坛上死去时，他童年的记忆以及在兽王手中遭受折磨的痛苦过往浮现出来。仇恨俘虏他的人的情绪占据了他的内心，他发誓要复仇，然后逃离了神庙，他知道为父报仇并自我救赎的道路将会艰难无比。"
5466ee572bcbc75830d044e66ab429bc,Shanghai (World).zip,Shanghai,上海麻将连连看,"Shanghai is a tile-based game based on the ancient Chinese game of Mah-Jong - this was the first of many computer versions.
The gameplay involves 144 tiles, each depicting different images, which have to be removed by matching them into pairs. The tiles are arranged in a gridded pattern, which is higher near the centre. A tile can only be removed if it has no tile next to it on at least one side.
This computer implementation can generate a random board layout to take on, as well as featuring 5 preset challenges, some of which have time limits of 5 or 10 minutes, as well as a multiplayer mode.","上海麻将连连看是一款基于中国古老麻将游戏的图块游戏——这是众多电脑版本中的第一个。
游戏玩法涉及144个图块，每个图块都描绘着不同的图案，玩家需要将它们两两配对来消除。图块以网格形式排列，中心附近的堆叠较高。只有当一个图块至少有一侧没有相邻图块时，才能将其消除。
这个电脑版游戏可以生成随机的棋盘布局供玩家挑战，还设有5个预设挑战，其中一些有5分钟或10分钟的时间限制，此外还有多人游戏模式。"
fe030c9c982146de4a66ebbf7b57e62d,Spacewar (USA) (Demo).zip,Spacewar,太空战争,"Space War is a video game cartridge for the Atari 2600, released in 1978 by Atari, Inc. It's an Atari 2600 version of Spacewar!, the 1962 computer game by Steve Russell. 
 
This version for Atari Lynx was never released.","《太空战争》是雅达利公司于1978年为雅达利2600游戏机发行的一款游戏卡带。它是1962年史蒂夫·拉塞尔开发的电脑游戏《太空战争！》的雅达利2600版本。

这个雅达利Lynx版本从未发布过。"
a4a351eb92383c7449e22e90883be03c,"Steel Talons (USA, Europe).zip",Steel Talons,钢铁利爪,"Steel Talons brought realism-oriented helicopter combat to the arcades, and later to home systems. The action is viewed from behind your helicopter, with the 3D polygon world rotating around you, taking in mountains, rivers and deserts. 
There are 12 missions in total, each of which requires you to destroy targets in a set time limit. There are also training and head-to-head (against a CPU-controlled drone) modes. 
You have a limited number of automatically-targeting missiles as well as a cannon. A tracking map tells you where you are on the level, and where the enemies are.Contact with the ground, mountains or other vehicles will damage or destroy your helicopter.","《钢铁利爪》将注重真实感的直升机空战玩法引入了街机，随后又引入了家用机平台。游戏以你所操控直升机的后方视角呈现，3D多边形世界围绕着你旋转，展现出山脉、河流和沙漠等场景。

游戏总共有12个任务，每个任务都要求你在规定时间内摧毁目标。此外，还有训练模式和对战（对抗电脑控制的无人机）模式。

你拥有数量有限的自动寻的导弹以及一门机炮。一张跟踪地图会显示你在关卡中的位置以及敌人的所在之处。与地面、山脉或其他载具发生碰撞会损坏或摧毁你的直升机。"
49c6818690c7e59f985c7b9c906a7a55,"Super Asteroids, Missile Command (USA, Europe).zip",Super Asteroids & Missile Command,超级小行星与导弹防御,"Two classic Atari arcade games were updated for this compilation. This Lynx version of Asteroids and Missile Command contains some enhanced features to justify the ""super"" in the title. 
 
Super Asteroids has all new graphics to replace the vector outlines of the original. Your ship has a shield that can absorb several collisions before it blows up. There are also power ups to increase your firepower. 
 
Super Missile Command also has all new graphics. Between rounds, you can trade credits earned during gameplay to purchase special weapons that will help you later in the game.","本合集对两款经典的雅达利街机游戏进行了更新。《小行星》和《导弹防御》的这款林克斯掌机版本具备一些增强功能，这也解释了标题中的“超级”二字。

《超级小行星》采用了全新的图形，取代了原版的矢量轮廓。你的飞船有一个护盾，在爆炸前可以承受多次碰撞。还有增强道具来提升你的火力。

《超级导弹防御》同样采用了全新的图形。在各轮游戏之间，你可以用游戏过程中赚取的积分来购买特殊武器，这些武器将在后续游戏中助你一臂之力。"
c6823daba30353b11f7705fc1810a903,"Super Off-Road (USA, Europe).zip",Super Off Road,超级越野赛车,"Pile into the pickup and head for the stadium, it's time for some mud- 
stompin' action with SUPER OFF-ROAD.  In this Lynx version of the Tradewest 
arcade game, four racers drive monster trucks around a variety of dirt tracks. 
Players must deal with ramps, hills, valleys, and more as they race for the 
finish, while trying to pick up extra money and nitro boosts along the way. 
Then they take those winnings to the shop to buy better equipment before the 
next race begins.  Up to four Lynxes can be connected for multi-player 
competition.",跳进皮卡，前往体育场，是时候用《超级越野赛车》来一场泥地狂飙了。在这款Tradewest街机游戏的Lynx版本中，四名车手驾驶着怪物卡车在各种泥土赛道上飞驰。玩家在冲向终点的过程中，必须应对坡道、山丘、山谷等各种地形，同时还要沿途拾取额外的金钱和氮气加速道具。然后，他们可以用这些 winnings 去商店购买更好的装备，为下一场比赛做准备。最多可以连接四台Lynx主机进行多人对战。
85a53662d22b2ee7e06f6d993ccaf53a,"Super Skweek (USA, Europe).zip",Super Skweek,超级斯奎克,"Super Skweek is a game inspired by the wide success of Chip's Challenge, and share some elements of that puzzler while combining other elements from games such as Pengo.
In Super Skweek, you play the title character who must walk around and either paint all the tiles of the game board pink, complete a specific mission, or both.  Some tiles react in various ways when you walk on them, like exploding.  
Unlike Chip's Challenge, the game plays in realtime and you can pick up and use weapons to keep away certain monsters as you paint the tiles.  There is also a shop you can enter to purchase items.  Finally, levels have a time limit for completion.","《超级斯奎克》是一款受《奇普的挑战》巨大成功启发的游戏，它融合了该解谜游戏的一些元素，同时还结合了《企鹅方块》等游戏的其他元素。
在《超级斯奎克》中，你将扮演主角，必须四处走动，要么将游戏棋盘上的所有方块涂成粉色，要么完成特定任务，或者两者皆要完成。 当你踩在某些方块上时，它们会以各种方式做出反应，比如爆炸。 
与《奇普的挑战》不同的是，这款游戏是实时进行的，在你给方块涂色时，你可以捡起并使用武器来击退某些怪物。 此外，还有一家商店可供你进入购买物品。 最后，每个关卡都有完成时间限制。"
56caa01d70980377284c217cb219f9c1,"Switchblade II (USA, Europe).zip",SwitchBlade II,飞刀手2,"As Hiro, you must once again defeat the ninja lord Havok. Using shurikens and other weapons (knife, homing missiles, laser beam, flamethrower ...), you must defeat Havok's henchmen to reach him. 
Switchblade II is a side-scrolling platformer and features six levels infested with metal-clad mechanoid enemies. One of the key aspects of the game is obtaining coins from defeated enemies, which can be exchanged in stores for extra lives, energy and weapons. 
The graphics have a very Japanese, manga-like style.","作为宏，你必须再次击败忍者领主浩劫。使用飞镖和其他武器（刀、寻的导弹、激光束、火焰喷射器……），你必须击败浩劫的手下才能找到他。
飞刀手2是一款横向卷轴平台游戏，有六个关卡，里面布满了金属外壳的机械敌人。这款游戏的一个关键要素是从被击败的敌人那里获得金币，这些金币可以在商店里兑换额外的生命、能量和武器。
游戏画面具有浓郁的日本漫画风格。"
8ca73c77636c0e4f51522461b544ad46,Todd's Adventures in Slime World (World).zip,Todd's Adventures In Slime World,托德的黏液世界冒险,"While flying your spaceship, you crash land on a planet covered entirely in slime.  You and a friend explore the labyrinthine planet of slime, armed with a water pistol and all manner of gadgets you find along the way in an effort to find your way back out.  The game world is a giant maze with quirky hidden areas and plenty of original layout ideas.  Depending on the game mode, you are either cooperating or competing with your ""friend"" to find and get to an exit first.  Due to the massive sizes of the slime worlds (about 6 entries to choose from), games often take several hours to complete.
The basis of the game is exploration, with varying game modes further focusing on competition, puzzle solving, speed, exploration, or cooperation.","驾驶宇宙飞船时，你迫降在了一个完全被黏液覆盖的星球上。你和一位朋友手持水枪，带着一路上找到的各种小工具，探索这个迷宫般的黏液星球，试图找到出去的路。游戏世界是一个巨大的迷宫，有奇特的隐藏区域和大量新颖的布局创意。根据游戏模式的不同，你要么和“朋友”合作，要么和“朋友”竞争，看谁能先找到并到达出口。由于黏液世界规模巨大（大约有6个入口可供选择），游戏往往需要花费数小时才能完成。
游戏的基础玩法是探索，不同的游戏模式会进一步侧重于竞争、解谜、速度、探索或合作。"
3886a22d481329a456c8c6ca7a0ab94b,"Toki (USA, Europe).zip",Toki,托奇,"The hero of the game is a young jungle-man named Toki. One day the evil wizard Dr. Stark kidnaps his girlfriend Wanda. When Toki tries to save her, he is turned into a monkey! Now Toki has to find Dr. Stark in his palace, to rescue Wanda, and to become a human being again!
It is a platform game with a lot of various levels: jungle, underwater, volcanic caves, on the ice... Toki's only weapons are spitting on the enemies or jumping on them and crashing them. There are many possibilities to upgrade his spitting ""weapon"";  for example, if he finds an upgrade, he can spit fireballs. 
This game is ported from an older arcade version.","游戏的主角是一位名叫托奇的年轻丛林人。一天，邪恶巫师斯塔克博士绑架了他的女友旺达。当托奇试图营救她时，他被变成了一只猴子！现在，托奇必须在斯塔克博士的宫殿里找到他，救出旺达，并重新变回人类！
这是一款拥有众多不同关卡的平台游戏：丛林、水下、火山洞穴、冰原……托奇唯一的武器是向敌人吐口水，或者跳到他们身上将其撞翻。他有很多升级吐口水“武器”的方法；例如，如果他找到升级道具，就可以吐出火球。
这款游戏是从早期街机版移植而来的。"
025c3c05b52e655e9c5f4694848ef004,"Tournament Cyberball (USA, Europe).zip",Tournament Cyberball 2072,2072电子足球锦标赛,"Journey into the future of football with this cult, arcade classic. Enjoy robotic action against the computer or ComLynx? up to four players and play head-to-head with your friends. Earn money for completed plays which can be used to power-up your team, replace broken players, and upgrade to bigger and more advanced players. Awesome football action!",借助这款经典街机游戏，开启足球的未来之旅。你可以与电脑进行机器人对战，也能通过ComLynx与多达四名玩家联机，与你的朋友进行面对面较量。完成比赛即可赚取金钱，这些钱可用于强化你的球队、替换损坏的球员，还能升级为更强大、更先进的球员。超棒的足球对决！
d1c59592fc7811a88aa98ff98f432b96,T-Tris (World) (Pirate) (Alt).zip,T-Tris,T-俄罗斯方块,"It plays like most Tetris games. Pressing down throws down the blocks, and so does pressing A which is quite annoying until you get used to it. The B button rotates the blocks, but as in a few other Tetris games you can't rotate once your block is pressed against the wall. It's a bit tedious to move, holding left or right moves you in that direction but very slowly, to speed it up you have to tap left or right which gets harder the faster it gets.. 
 
You have the option to start the game on various levels, it shows you how much time has passed, how many lines you've cleared, the points, level, high score and how many players. It apparently has a multiplayer function, I haven't tried this out yet, I don't have the Comlynx cable and I'm not sure whether it demands several copies of the game or not.. On the right side of the screen you see how many of each type of block you've received, at the bottom it reads ?PREV? which my brain wants to interpret to ?Previous?, but it probably stands for ?Preview?. It shows the next block either way, and it's quite annoying since I'm used to having that one on the top, so every time I glanced to see what was next I kept seeing that same top block XD 
There's no music, only some sound effects and a very German voice saying ?Oh toll!? (which translates to ?Oh cool?) when you do something good XD It gets almost impossible when you go above level 9, it's so slow to  move the blocks left or right and they kind of stick as soon as they touch another block.. but I'm still happy to have a Tetris game for the Atari Lynx!! Thanks Bastion for creating this ^_^","它的玩法和大多数俄罗斯方块游戏类似。按下向下键会让方块下落，按下A键也会让方块下落，在你习惯之前，这有点烦人。B键用于旋转方块，但和其他一些俄罗斯方块游戏一样，当方块贴墙时就无法旋转了。移动方块有点麻烦，按住左键或右键会让方块朝相应方向移动，但速度非常慢，要加快速度就得快速点击左键或右键，而且游戏速度越快，操作就越难。

你可以选择在不同的关卡开始游戏，游戏会显示已过去的时间、消除的行数、得分、关卡、最高分以及玩家数量。显然它有多人游戏功能，我还没试过，我没有Comlynx连接线，也不确定是否需要多份游戏拷贝。在屏幕右侧，你可以看到每种类型的方块各收到了多少个，屏幕底部显示“PREV”，我觉得它可能是“Previous”（上一个）的意思，但它可能代表“Preview”（预览）。不管怎样，它显示的是下一个方块，这有点烦人，因为我习惯了预览方块显示在顶部，所以每次我瞥一眼看下一个方块是什么时，看到的总是顶部那个方块，哈哈。

游戏没有音乐，只有一些音效，当你做出出色操作时，会有一个很有德国口音的声音说“Oh toll!”（意思是“哦，太酷了！”）。当你玩到9关以上时，游戏几乎变得无法玩了，左右移动方块非常慢，而且方块一旦碰到其他方块就好像粘住了一样……但我还是很高兴能有一款适合雅达利Lynx掌机的俄罗斯方块游戏！感谢Bastion制作了这款游戏，^_^"
