ID,FILE,NAME,NAME_ZH,DESC,DESC_ZH
b49a16926da386913c06ee3d588b98fd,Meitantei Conan - Majutsushi no Chousenjou! (Japan).zip,Meitantei Conan : Majutsushi no Chousenjou!,名侦探柯南：魔术师的挑战状！,"Conan Edogawa is the pseudonym of Shin'ichi Kudo, but more than just a pseudonym, a pseudoform. Shin'ichi Kudo, an inquisitive seventeen year old student, was investigating a blackmail case when attacked by members of the Black Organization. He was forced to take an experimental APTX 4869 drug which caused, in a rare side-effect, his body to transform into that of a seven-year-old. 
This does not stop Shin'ichi, adopting the name Conan Edogawa he moves in with Ran Mori, his childhood friend and sweetheart. Enrolling in a elementary school to complete his disguise he vows to find out who is backing the Black Organization, and to have his revenge. With the help of his his oddball classmates, an ex-member of the Black Organization Ai Haibara, whose also been turned into a child, and his beloved he just might do it...
The games story follows the Conan through his school life which intertwines with his search for justice. He forms a Junior Detective League in his school to help him out. This cast of characters will help supply you information throughout the game.
The gameplay consists of using a map screen to travel to a number of areas collecting clues for the case you are on. Each area offers you the ability to examine the area, talk to bystanders, collect items, and sometimes attack if a threat is apparent. 
After collecting information you will have the chance to open your notebook, which will cause the WonderSwan to switch to a vertical orientation, and review your information. Also in the note books is a logic grid. On the grid you will have to select where you've deduced something intersects,who was at the scene at what time, by marking it with a circle and voiding all impossibilities with crosses. Once you've completed an entire grid you'll be able to present your deductions or press a point further allowing you to progress. If you've gotten your reasoning wrong, however, it is back to the drawing board and time to recheck you evidence and maybe time to see if you missed some clues.
This game includes five scenarios, roughly translated to English as:
1. Continuous high school girl kidnapping
2. Murder on the suspense drama set
3. Jack the Ripper murder
 
The mysteries incident's letter of notice
4. Treasure cases at the end of the century","江户川柯南是工藤新一的化名，但这不仅仅是个化名，更是一种伪装形态。工藤新一是个充满好奇心的十七岁学生，他在调查一起敲诈勒索案时遭到了黑衣组织成员的袭击。他被迫服用了实验性药物APTX4869，这种药物产生了罕见的副作用，使他的身体变成了七岁小孩的模样。

这并没有阻止新一，他化名江户川柯南，住进了儿时好友兼恋人毛利兰的家中。为了完善伪装，他进入一所小学就读，并誓言要找出黑衣组织的幕后主使，为自己报仇。在他那些古怪同学的帮助下，还有同样变成小孩的黑衣组织前成员灰原哀以及他心爱的人，他或许能够实现这个目标……

游戏的故事围绕着柯南的校园生活展开，同时也穿插着他对正义的追寻。他在学校成立了少年侦探团来协助自己。在整个游戏过程中，这些角色会为你提供信息。

游戏玩法包括使用地图界面前往多个区域，为你正在调查的案件收集线索。每个区域都允许你检查现场、与旁观者交谈、收集物品，有时如果有明显的威胁还可以进行攻击。

收集完信息后，你将有机会打开笔记本，此时万代WonderSwan掌机会切换到竖屏模式，你可以查看收集到的信息。笔记本中还有一个逻辑表格。在表格中，你必须通过画圈标记出你推断出的交叉点，即某人在某个时间出现在现场的情况，并通过打叉排除所有不可能的情况。一旦你完成了整个表格，你就可以提出你的推理，或者进一步强调某个要点，从而推动游戏进程。然而，如果你推理错误，就必须重新开始，重新检查证据，也许还得看看是否遗漏了一些线索。

这款游戏包含五个场景，大致翻译成英文如下：
1. 连续高中女生绑架案
2. 悬疑剧片场谋杀案
3. 开膛手杰克谋杀案
神秘事件通知信
4. 世纪末的宝藏案件"
e145af5b6ceff894cddff7e6c21601fd,Meitantei Conan - Nishi no Meitantei Saidai no Kiki! (Japan).zip,Meitantei Conan : Nishi no Meitantei Saidai no Kiki,名侦探柯南：西部名侦探最大危机,"Detective Conan returns to the WonderSwans continuing his efforts to thwart the dreaded Black Organization. The game features new mysteries and new characters from the Conan universe. 
New features include finding keys. Keys represent actual bits of evidence you can use to solve the logic puzzles in the game once you find all the keys you will be able to attempt to solve the puzzle. However, often in the search for keys one finds hints. Hints are bits of information that will point you in the right direction of a key. Hints also be presented, singularly or combined, to various people in an attempt to extract information, or keys. Once you have all the keys you will be able to have an entire logic grid, otherwise there will be grayed out areas on the grid.
There is also now a mode in some cases where Conan will have to chase the suspect through several areas before subduing him. 
The game records your information at the start of the game to work a character based off of you into the game. This character can be swapped with other owners of 
Meitantei Conan: Nishi no Meitantei Saidai no Kiki !? through the Communication Cable.
This game alternates between horizontal display for regular play and investigation, and vertical display for Conan's detective notebook.","名侦探柯南回归到WonderSwan平台，继续努力挫败可怕的黑衣组织。游戏包含了柯南世界中的新谜团和新角色。
新功能包括寻找钥匙。钥匙代表着实际的证据，一旦你找到所有钥匙，就可以用来解开游戏中的逻辑谜题。然而，在寻找钥匙的过程中，常常会发现线索。线索是能为你指明找到钥匙的正确方向的信息。线索也可以单独或组合起来呈现给不同的人，以试图获取信息或钥匙。一旦你拥有了所有钥匙，就可以得到完整的逻辑网格，否则网格上会有灰色区域。
在某些情况下，现在还有一种模式，柯南必须在几个区域中追捕嫌疑人，然后将其制服。
游戏在开始时会记录你的信息，以便将基于你的角色融入游戏。这个角色可以通过通信线与其他《名侦探柯南：西部名侦探最大危机》的玩家进行交换！
这款游戏在常规游玩和调查时采用横向显示，而在查看柯南的侦探笔记时则采用纵向显示。"
005434ee2b966c00907c4a7469a5e87f,Metakomi Theraphy - Nee Kiite! (Japan).zip,Metakomi Theraphy : Nee Kiite!,潜入治疗：嘿，听着！,"Metakomi Theraphy: Nee Kiite! is a Strategy game, developed by Yoshidayama Workshop and published by Media Entertainment, which was released in Japan in 2000.",《潜入治疗：嘿，听着！》是一款策略游戏，由吉田山工作室开发，媒体娱乐公司发行，于2000年在日本发售。
127b9bc6a9fce4ba05767c0230f6aecb,"Mingle Magnet (Japan) (En,Ja) (Rev 1).zip",Mingle Magnet,磁力融合,"Mingle Magnet is a simple puzzle game of the falling block variety. The player oversees a 10 x 10 square field where the first four rows (three on easy) have been filled by blocks. Each block shows one of three symbols, a dark gray circle, a light gray circle, and a white circle. When ever any of blocks with matching symbols touch they will form a link. By moving the cursor over a chain and clicking on it the player will be given points based on its size on the chain will be removed. The goal is to get a large score while making sure that new pieces can still enter the field. Once no more pieces can enter the game ends. Blocks fall at the same time one square apart, when the next set of blocks fall they will occupy the space given by the previous drop.
The ""magnet"" aspect of Mingle Magnet come into play in how the player can control the placement of the blocks. All the blocks are attracted to a magnet which, although not seen, can be placed on any side of the field. All blocks will be drawn to the magnet. For example, if one has the magnet at the south of the field and then puts it to the north what was the top of the block pile will now be the bottom, and blocks will fall onto what was the bottom. The direction of the magnet is indicated by a magnetic field animation behind the action.
This game is played vertically.","《磁力融合》是一款简单的下落方块类益智游戏。玩家要管理一个 10×10 的方形区域，其中前四行（简单模式下为三行）已被方块填满。每个方块显示三种符号之一：深灰色圆圈、浅灰色圆圈和白色圆圈。只要带有相同符号的方块相互接触，它们就会形成连接。玩家将光标移到一条链上并点击，就会根据链的长度获得相应分数，同时该链会被消除。游戏目标是在确保新方块仍能进入区域的同时获得高分。一旦没有新方块可以进入，游戏就结束。方块同时下落，彼此相隔一格，当下一组方块下落时，它们会占据上一组方块落下后腾出的空间。
《磁力融合》的“磁力”机制体现在玩家对方块放置位置的控制上。所有方块都会被一个看不见的磁铁吸引，这个磁铁可以放置在区域的任意一侧。所有方块都会被吸向磁铁。例如，如果玩家将磁铁放在区域的南侧，然后移到北侧，原本方块堆的顶部就会变成底部，方块会落在原本的底部位置。磁铁的方向通过游戏画面背后的磁场动画来显示。
这款游戏是竖屏游玩的。"
7713ddfa6210882cd2a3fe5cb791171e,Mobile Suit Gundam MSVS (Japan).zip,Mobile Suit Gundam Msvs,机动战士高达MSV,A must for anyone who can sing the Gundam theme tune. Great shading make this a very atmospheric title that does justice to the WonderSwan. Mr. Gunpei Yokoi would have been very proud.  Players assume the role of an Anaheim Electronics test pilot as they,对于任何能唱出《高达》主题曲的人来说，这都是一款必玩游戏。出色的光影效果让这款游戏极具氛围感，无愧于万代WonderSwan掌机。横井军平先生一定会倍感自豪。玩家将扮演阿纳海姆电子公司的试飞员……
89ba7989d3dba822ce0a2252145012b2,MobileWonderGate (Japan) (Rev 1).zip,Mobilewondergate,移动奇迹之门,"The Mobile WonderGate was made to connect the WonderSwan to a compatible mobile phone and then have access to the Internet via your mobile phone. NTT DoCoMo was the mobile carrier who sponsored this product at the time, and it surely only worked on this n",移动奇迹之门旨在将奇迹天鹅掌机与兼容的手机相连，然后通过手机接入互联网。当时，日本电报电话公司（NTT DoCoMo）是赞助这款产品的移动运营商，而且它肯定只能在……
6d61a5a01820b0fc116503cbf3015974,Moero!! Pro Yakyuu Rookies (Japan).zip,Moero!! Pro Yakyuu Rookies,热血！！职业棒球新秀,"Moero!! Pro Yakyuu Rookies is a Baseball Sim game, developed by TOSE and published by Jaleco Entertainment, which was released in Japan in 2000.",《热血！！职业棒球新秀》是一款棒球模拟游戏，由TOSE开发，Jaleco Entertainment发行，于2000年在日本发售。
d3a348514f12d18165925490b6f6a91e,Mogura Tatake (World) (Ja) (WonderWitch) (Unl).zip,Mogura Tatake (World) (Ja) (WonderWitch) (Unl),打地鼠（世界版）（日版）（WonderWitch）（未发行）,,
2254466ebfff2f67d57f537079742e91,Morita Shougi for WonderSwan (Japan).zip,Morita Shougi For Wonderswan,森田将棋 万代掌机版,"Morita Shogi for WonderSwan is a Board game, developed and published by Yuki, which was released in Japan in 1999.",《森田将棋 万代掌机版》是一款由Yuki开发并发行的桌面游戏，于1999年在日本发布。
9ac92956040d9c4e1bd72184d66d9f91,Nazo Ou Pocket (Japan).zip,Nazo Ou Pocket,谜王口袋,"Nazo-Oh Pocket is an Adventure game, developed by Bandai Visual and published by Bandai, which was released in Japan in 1999.",《谜王口袋》是一款冒险游戏，由万代视觉（Bandai Visual）开发，万代（Bandai）发行，于1999年在日本发售。
05f2077e9e1a7b52020d3216e7c8aecd,Neon Genesis Evangelion - Shito Ikusei (Japan).zip,Shin Seiki Evangelion : Shito Ikusei,新世纪福音战士：使徒养成,"Neon Genesis Evangelion Shito Ikusei is a Japanese video game for the WonderSwan which was developed by Gainax and published by Bandai in 1999. 
This game has Tamagotchi-elements to it. You play as Ryoji Kaji. You have to take care of Adam, or ""Shito"" as it is named in the game, in an embryonic state. You'll be able to make it evolve through different options. It will evolve into different forms depending of its stats. You can then make it battle the three Evangelions of Shinji, Rei and Asuka. 
You can also explore different places from the Evangelion anime as Kaji himself, talk to different characters and acquire different items for Shito.","《新世纪福音战士：使徒养成》是一款为万代WonderSwan掌机开发的日本电子游戏，由GAINAX开发、万代于1999年发行。
这款游戏包含电子宠物元素。你将扮演加持良治。你需要照顾处于胚胎状态的亚当，也就是游戏中所称的“使徒”。你可以通过不同选项让它进化。根据其各项属性，它会进化成不同形态。然后你可以让它与碇真嗣、绫波丽和明日香的三台福音战士战斗。
你还可以以加持良治的身份探索《新世纪福音战士》动画中的不同地点，与不同角色交谈，并为使徒获取不同物品。"
0710aef52f1ea20142bbdb37810096c7,Nobunaga no Yabou for WonderSwan (Japan).zip,Nobunaga no Yabou,信长之野望,"In the 16th century, Japan's Sengoku period divided the nation into numerous feudal states, each ruled by a daimyo. Many dreamt of conquering the land, becoming the Shogun and ruling the entire country. One of those daimyos was the ambitious Nobunaga Oda, a merciless ruler and a renowned strategist. Players take on the role of Nobunaga Oda or one of many other daimyos to try to conquer Japan. 
 
Nobunaga's Ambition is a turn-based strategy game which can be played in different modes.  Players begin by selecting either a 17 regions scenario or a larger 50 scenario. Then, the player must select a daimyo, each of which is rated attributes in several categories; Age, Health, Ambition, Luck, Charm and IQ. As the game progresses, these values change depending on events in the game. The age value represents a time limit of sorts, as an elderly daimyo becomes increasingly likely to die of old age or sickness.","16世纪，日本战国时期将国家分割成众多封建领地，每个领地都由一位大名统治。许多人梦想着征服这片土地，成为将军并统治整个国家。其中一位大名便是野心勃勃的织田信长，他是一位冷酷无情的统治者，也是一位著名的战略家。玩家可以扮演织田信长或其他众多大名之一，尝试征服日本。

《信长之野望》是一款回合制策略游戏，有多种不同的游戏模式。玩家可以先选择17个地区的剧本或更大的50个地区的剧本。然后，玩家必须选择一位大名，每位大名在多个类别中都有属性评级，包括年龄、健康、野心、运气、魅力和智力。随着游戏的进行，这些数值会根据游戏中的事件而变化。年龄数值在某种程度上代表着时间限制，因为年迈的大名越来越有可能因年老或疾病去世。"
89806390a80f11babd434326bb7e88dc,Ore no Kakeibo (World) (Ja) (WonderWitch) (Unl).zip,Ore no Kakeibo (World) (Ja) (WonderWitch) (Unl),我的账本（世界版）（日版）（WonderWitch）（未授权）,,
8a3218e902694c73cd4ce1880125b015,Ou-chan no Oekaki Logic (Japan).zip,Ou-chan no Oekaki Logic,小樱的绘画逻辑,"Ou-chan no Oekaki Logic is a digital conversion, with anime mascots, of the classic Japanese newspaper puzzle nonograms. A nonogram is a puzzle on a square or rectangular grid the object of which is to reveal a hidden picture. Along each row and column there is a number or series of numbers which indicate how many squares will be colored in that row or grid. Example; ""5 9 4"" would mean there would be sets of five, nine, and four colored squares in the grid, in that order, with at least one blank in between. 
Ou-chan no Oekaki Logic adds a story mode where Ou-Chan, representing the player, competes with other blobby anime characters in finding hidden images in the nonogram grids.","《小樱的绘画逻辑》是一款将经典日本报纸谜题——填色游戏进行数字化改编的游戏，游戏中有动漫吉祥物。填色游戏是一种在正方形或长方形网格上进行的谜题，目标是揭示隐藏的图片。沿着每一行和每一列都有一个数字或一系列数字，这些数字表示该行或该列中将被涂色的方块数量。例如；“5 9 4”表示在网格中会依次有一组五个、一组九个和一组四个涂色方块，每组之间至少有一个空白方块。
《小樱的绘画逻辑》增加了一个故事模式，在这个模式中，代表玩家的小樱会与其他可爱的动漫角色竞争，在填色游戏网格中寻找隐藏的图像。"
9ce020e659e6f7668ecbdaa6ccd03a09,Panzer Battle 3 (World) (Ja) (v3.00) (WonderWitch) (Unl).zip,Panzer Battle 3 (World) (Ja) (v3.00) (WonderWitch) (Unl),装甲战斗3（全球版）（日语版）（v3.00）（WonderWitch）（未授权版）,,
0ad77ebde67b995e48b1aec05ac5c6c6,PDA Mini for WonderWitch (World) (Ja) (WonderWitch) (Unl).zip,PDA Mini for WonderWitch (World) (Ja) (WonderWitch) (Unl),魔法女巫专用掌上电脑迷你版（全球版）（日版）（魔法女巫）（未授权）,,
ffa0bd4714bbb8c3f44b886692f9d9b8,Ping Pong Spy (World) (Ja) (WonderWitch) (Unl).zip,Ping Pong Spy (World) (Ja) (WonderWitch) (Unl),乒乓间谍,,
5777e946cd079f8576434910b3c327f8,Pocket Fighter (Japan).zip,Pocket Fighter,口袋格斗家,"Pocket Fighter is a crossover fighting game that takes characters from the Street Fighter, Darkstalkers, and Red Earth fighting series, and presents them in a cute shrunken chibi form with ridiculous moves and costumes. The games fights take place in various Capcom locations. 
The game uses the same super deformed character designs previously used in Super Puzzle Fighter II Turbo, including characters from Street Fighter Alpha 2 and Night Warriors: Darkstalkers' Revenge, Ibuki from Street Fighter III, and Tessa from Red Earth. It also features many character cameos from various Capcom games scattered in the background of the stages.","《口袋格斗家》是一款跨界格斗游戏，它选取了《街头霸王》《恶魔战士》和《红土》等格斗系列中的角色，并将他们以可爱的缩小Q版形象呈现，搭配滑稽的招式和服装。游戏中的战斗在卡普空旗下的多个场景中展开。
该游戏沿用了此前《超级方块格斗2 Turbo》中使用过的超级变形角色设计，其中包括《街头霸王Alpha 2》和《夜战士：恶魔战士复仇》里的角色、《街头霸王3》中的伊吹，以及《红土》中的泰莎。此外，在各个关卡的背景中还散布着许多来自卡普空不同游戏的角色客串形象。"
d885d9674eee1bb7a964c54033e26851,Pocket Musician (World) (Ja) (WonderWitch) (Program) (Unl).zip,Pocket Musician (World) (Ja) (WonderWitch) (Program) (Unl),口袋音乐家（全球版）（日语）（WonderWitch制作）（程序版）（未发行）,,
b1226710cb635481cf4846ad6b69b809,Pro Mahjong Kiwame for WonderSwan (Japan) (Rev 1).zip,Pro Mahjong Kiwame,专业麻将极致版,"Pro Mahjong Kiwame for WonderSwan is a mahjong game, published by Athena, which was released in Japan in 1999.",《专业麻将极致版》是一款为万代神奇天鹅掌机（WonderSwan）开发的麻将游戏，由雅典娜公司（Athena）发行，于1999年在日本发售。
230f1aa69399df8a612c3521f9150a9b,Pudding Maker (World) (WonderWitch) (Unl).zip,Pudding Maker (World) (WonderWitch) (Unl),布丁制作师（全球版）（WonderWitch）（未授权）,,
75e4168760f0bb316ee93ac98b93ec73,Puyo Puyo Tsuu (Japan).zip,Puyo Puyo Tsuu,噗哟噗哟通,"A falling block game in which the goal is the combine four or more blocks of the same color which then disappear. The remain blocks will fall down and can produce combos which can cause special blocks (can only be destroyed by eliminating adjunct blocks) to appear at the enemies field.
This game includes a story mode, in which Arle (the main character) fights against computer enemies, a vs player mode, a four player mode (SNES only), and an endless mode (SNES only).","这是一款落块游戏，目标是将四个或更多相同颜色的方块组合在一起，然后这些方块会消失。剩余的方块会掉落，并可能产生连锁反应，使特殊方块（只能通过消除相邻方块来摧毁）出现在对手的游戏区域。
这款游戏包含故事模式，在该模式中，主角阿露（Arle）与电脑对手战斗；还有玩家对战模式、四人模式（仅超级任天堂版）和无尽模式（仅超级任天堂版）。"
1b97a2568eaba1a1506a0252e4cd3544,Puzzle Bobble (Japan).zip,Puzzle Bobble,泡泡龙,"Bust-A-Move (also known as Puzzle Bobble) is a real-time puzzle game in which the player controls a device called ""pointer"" at the bottom of the screen, aiming and releasing randomly colored bubbles upwards. Depending on the aiming, the bubbles may float",《泡泡射击》（也被称为《泡泡龙》）是一款实时解谜游戏，玩家在屏幕底部操控一个名为“指针”的装置，向上瞄准并发射随机颜色的泡泡。根据瞄准情况，泡泡可能会漂浮。
500a93cec481b6faf60c4584c5d6a29c,Rainbow Islands - Putty's Party (Japan).zip,Rainbow Islands : Putty's Party,彩虹岛：帕蒂的派对,"A spin-off of the Rainbow Islands games, this title features Putty instead of the classic Bub & Bob. Like the previous games set on the island the character's main tools and weapons are rainbows. These rainbows can be walked on to scale heights or cover gaps. Rainbows can also be used to kill enemies by striking them with the arc as it is created, or after it has taken form jumping on it so that it breaks and the shards rain death on those below. Enemies can also be trapped in rainbows. Enemies killed by rainbow shards will sometimes drop a special item or a gem. A series of gems are needed to properly clear each level.
The goal of each area, aside from collecting gems, is to scale to the top of the island. Islands are made out of a series of themed platforms covered with associated enemies. These areas are scattered with items, mostly food, that will increase your score. Sometimes a rainbow will dislodge hidden food or an enemy will drop some when killed. If your score is high enough you will start to  send out more than one rainbow at a time. At the end of each island there will be a boss. If you fulfilled certain requirements in the level you may get a special item.
The islands in this game are, here listed with their theme:
1. Insect Island: Insects and nature
2. Monster Island: Classic horror monsters
3. Doh Island: Geometric
4. Darius Island: Machines
This game plays vertically.","作为《彩虹岛》系列游戏的衍生作品，这款游戏的主角是帕蒂，而非经典的巴布和鲍勃。和之前以该岛为背景的游戏一样，主角的主要工具和武器是彩虹。玩家可以在彩虹上行走，借此攀爬高处或跨越沟壑。彩虹还能用来消灭敌人，既可以在彩虹形成时用弧形部分撞击敌人，也可以在彩虹成型后跳上去，使其破碎，让碎片如雨般砸向下方的敌人。敌人也能被困在彩虹里。被彩虹碎片消灭的敌人有时会掉落特殊物品或宝石。要想顺利通关每一关，需要收集一系列宝石。
除了收集宝石，每个区域的目标是登上岛屿的顶端。岛屿由一系列主题平台构成，上面分布着相应的敌人。这些区域散落着各种物品，大多是食物，收集它们可以增加分数。有时彩虹会震出隐藏的食物，敌人被消灭时也可能掉落食物。如果你的分数足够高，一次就能发射不止一道彩虹。每座岛屿的尽头都会有一个首领。如果你在关卡中满足了特定条件，可能会获得一件特殊物品。
这款游戏中的岛屿及其主题如下：
1. 昆虫岛：昆虫与自然
2. 怪物岛：经典恐怖怪物
3. 多岛：几何图形
4. 大鹫岛：机械
这款游戏为纵向玩法。"
5ac06faddc278f8da5934c8c989ab24a,Ring Infinity (Japan).zip,Ring Infinity,午夜凶铃：无限轮回,"Finally, ""Ring"" has appeared as the second novel in the Theater! 
The curse of the ""Ring"" that has infected novels, movies, TV dramas and all kinds of media has finally involved Wonder Swan! 
The first ""TERRORS"" that was popular as a novel theater. The characteristic of ""Ring ∞"" is that the power of ""TERRORS"" is greatly improved in the quality of graphics and sound. In addition, the text is a little larger than ""TERRORS"", so the readability of the text is considerably improved. In terms of systems, more thrilling improvements have been made, such as the addition of ""normal branch"" and ""branch by teller points"" and ""branch by time"". 
The player becomes the main character who has watched Sadako's video and advances the game. Naturally, the scenario uses a multi-ending style, so even if you can survive and finish the scenario safely, it is not the end of the game. From there, a new ""Ring"" story begins. Then, as I play a number of scenarios, the truth gradually becomes clear... 
This software supports Wonder Gate, so if you download new data using Wonder Gate, you can enjoy additional scenarios from the perspective of the hero's best friend.","终于，《午夜凶铃》作为剧场系列的第二部小说登场了！
那诅咒着小说、电影、电视剧以及各类媒体的“午夜凶铃”诅咒，终于蔓延到了万代神奇天鹅掌机上！
首部作品《恐怖剧场》作为小说剧场大受欢迎。《午夜凶铃：无限轮回》的特色在于，在画面和音效质量上，《恐怖剧场》的表现力得到了极大提升。此外，文字比《恐怖剧场》稍大一些，因此文字的可读性也有了显著提高。在系统方面，进行了更惊险的改进，例如增加了“普通分支”“根据讲述者点数分支”和“根据时间分支”。
玩家将扮演观看了贞子录像带的主角来推进游戏。自然，剧情采用了多结局模式，所以即使你能存活下来并安全通关，也并非游戏的终点。从那里开始，一个全新的“午夜凶铃”故事将拉开帷幕。接着，随着你游玩多个剧情，真相将逐渐浮出水面……
本软件支持神奇之门功能，因此，如果你使用神奇之门下载新数据，就可以从主角挚友的视角体验额外的剧情。"
4a34a9d9ce2233f5f448606333a2f49c,Ritual (World) (Ja) (Demo) (WonderWitch) (Program) (Unl).zip,Ritual (World) (Ja) (Demo) (WonderWitch) (Program) (Unl),仪式（世界）（日版）（演示版）（神奇女巫）（程序版）（未授权）,,
26c5b1233fde9357b546ad631615e249,"Robot Works (Hong Kong) (En,Ja) (Rev 1).zip",Robot Works,机器人工坊,"The WonderBorg is a programmable consumer robot kit that was bundled with specialized software known as ""Robot Works"", which is used to program the robot.  
 
While mainly used to program the movement of the physical robot, it also comes with a game where your aim is to get a virtual WonderBorg from start to finish with predetermined instructions: you first see the map, then give a series of instructions ""two forward, turn left, one forward"" etc and then run your program to see whether you managed to get the robot over the finish line.","WonderBorg是一款可编程的消费级机器人套件，它附带了一款名为“机器人工坊”的专业软件，用于对机器人进行编程。

该软件主要用于对实体机器人的移动进行编程，同时它还包含一款游戏。在游戏中，你的目标是通过预先设定的指令，让虚拟的WonderBorg从起点到达终点：你首先会看到地图，然后给出一系列指令，如“前进两步，左转，前进一步”等，接着运行你的程序，看看是否能让机器人越过终点线。"
37fe2bd20c8cfe1316d2014c4a093b02,Rockman & Forte - Mirai Kara no Chousensha (Japan).zip,Rockman & Forte : Mirai Kara no Chousensha,洛克人 & 佛特：来自未来的挑战者,"Join Mega Man and Bass's fight for humankind as you face off with the newest menace in town--Robot King. King's captured all of the data plans for Dr. Wily's creations. They will equip King with all the knowledge he needs to build his own indestructible army of robots. As either Mega Man or Bass, you'll set out separate adventures using a variety of battle moves and weapons to defeat robot masters. Hidden bolts and CDs give you extra items to assist in battles.",加入洛克人与佛特为人类而战的行列，对抗小镇上最新的威胁——机械王。机械王窃取了威利博士所有机械人的设计资料。这些资料将让机械王拥有足够的知识，打造出一支无敌的机械大军。你可以选择扮演洛克人或佛特，展开各自的冒险，运用各种战斗招式和武器击败机械首领。隐藏的能量螺栓和光盘能为你提供额外道具，助你在战斗中一臂之力。
6cd4b7c13f828927c0dbf32ddb04d129,Sangokushi for WonderSwan (Japan).zip,Sangokushi For Wonderswan,三国志 万代掌机版,"Sangokushi, or Romance of the Three Kingdoms, is a video game based on the historical novel of the same name by Luo Guanzhong. It was developed and published by Koei in 1999 for the WonderSwan. 
The game casts the player in the role of one of the many warlords rivaling for control after the Yellow Turban Rebellion. 
This turn-based strategy game introduces hundreds of historical characters of the Three Kingdoms era. The game's main objective is to become the supreme ruler of the remnants of the falling Han Dynasty. To do this the player has to build a mighty empire by conquering provinces and recruiting generals worthy of command. Fight massive battles, triumph over natural disasters and capture enemy strongholds.","《三国志》，又名《三国演义》，是一款基于罗贯中同名历史小说改编的电子游戏。该游戏由光荣公司于1999年为万代掌机WonderSwan开发并发行。
玩家将扮演众多在黄巾起义后争夺统治权的军阀之一。
这款回合制策略游戏引入了数百位三国时期的历史人物。游戏的主要目标是成为摇摇欲坠的汉朝残余势力的最高统治者。为此，玩家必须通过征服各个省份并招募值得指挥的将领来建立一个强大的帝国。参与大规模战斗，战胜自然灾害，攻占敌方据点。"
325ef9c18a2d0dfbb4519a388312c075,Sangokushi II for WonderSwan (Japan).zip,Sangokushi 2 For Wonderswan,三国志2 幻想天鹅版,"Sangokushi II, or Romance of the Three Kingdoms II, is a video game based on the historical novel of the same name by Luo Guanzhong. It was developed and published by Koei in 2000 for the WonderSwan and is the sequel to the first game released in 1999. 
Upon starting the game, players choose from one of six scenarios that determine the initial layout of power in ancient China. The scenarios loosely depict allegiances and territories controlled by the warlords as according to the novel, although gameplay does not follow events in the novel after the game begins. The player wins the game by conquering all territories in China. This is accomplished by being in control of every province on the map.","《三国志II》，即《三国演义II》，是一款基于罗贯中同名历史小说改编的电子游戏。该游戏由光荣公司于2000年为幻想天鹅掌机开发并发行，是1999年发行的第一部游戏的续作。

游戏开始时，玩家可以从六个剧本中选择一个，这些剧本决定了古代中国的初始势力布局。这些剧本大致描绘了小说中各路军阀的联盟和控制的领土，不过游戏开始后，玩法并不遵循小说中的情节发展。玩家通过征服中国所有领土来赢得游戏，也就是控制地图上的每一个州郡。"
f44ed39d451637fef60f6d38f3c12b55,SD Gundam - Emotional Jam (Japan) (Rev 2).zip,SD Gundam : Emotional Jam,SD高达：情感激战,"SD Gundam: Emotional Jam is a Strategy game, developed by Tom Create and published by Bandai, which was released in Japan in 1999.",《SD高达：情感激战》是一款策略游戏，由Tom Create开发，万代发行，于1999年在日本发售。
0feb2618412ee0e1c573f1c1630daffd,SD Gundam G Generation - Gather Beat (Japan).zip,SD Gundam G-Generation : Gather Beat,SD高达G世纪：集结节拍,SD Gundam G Generation is a series of strategy-RPG video games that focus on the Gundam anime franchise. The G Generation series most distinctive feature is the fact that the machines are always depicted in a super deformed fashion.  Gather Beat is the fi,《SD高达G世纪》是一系列以《高达》动漫系列为主题的策略角色扮演游戏。G世纪系列最显著的特点是，机体总是以Q版形象呈现。《集结节拍》是……
f495f201a2e97b144c0352d4035baf11,SD Gundam Gashapon Senki - Episode 1 (Japan) (Alt).zip,SD Gundam Gashapon Senki : Episode 1,SD高达扭蛋机战记：第一章,"SD Gundam: Gashapon Senki Episode 1 is a Strategy game which focuses on the Gundam anime franchise. It was developed by Graphic Research, published by Bandai, and was released in Japan in 1999.",《SD高达：扭蛋机战记 第一章》是一款以高达动漫系列为主题的策略游戏。它由Graphic Research开发，万代发行，并于1999年在日本发售。
8859e8e145076650b39bef5d1b5302cf,Senkaiden - TV Animation Senkaiden Houshin Engi Yori (Japan).zip,Senkaiden : TV Animation Senkaiden Houshin Engi Yo,闪界传：电视动画 闪界传 封神演义,"Senkaiden: TV Animation Senkaiden Houshin Engi Yori is a Role-Playing game, developed by Opera House and published by Bandai, which was released in Japan in 2000.",《闪界传：电视动画 闪界传 封神演义》是一款角色扮演游戏，由歌剧院（Opera House）开发，万代（Bandai）发行，于2000年在日本发售。
ae3d95bd3166d78a79e192466a2b0956,Sensuikan (World) (Demo) (WonderWitch) (Unl).zip,Sensuikan (World) (Demo) (WonderWitch) (Unl),潜水舰（世界版）（试玩版）（WonderWitch）（未授权）,,
