ID,FILE,NAME,NAME_ZH,DESC,DESC_ZH
0efffbd4d9ecd1d84be3fcbadb6c4bdb,Koffi - Yellow Kopter (USA) (Unl).zip,Koffi : Yellow Kopter,科菲：黄色直升机,"Koffi is a little kopter so when the emergencies came, the big kopters wouldn't let him go. But now he has heard that Pyro the thundercloud is using lightning to start fires in the forest. The fire needs to be put out, the animals need saving. Koffi wasn't allowed to help the big kopters but he can't just ignore this until they return.
You, as Koffi, must gather water from the raindrops or snowflakes and destroy Pyro. You destroy him by bumping into him but watch out for his lightning. After Pyro is gone, you must hover close to the fire then press your button to release water to put out. If you don't have enough water, grab more raindrops or snowflakes but don't delay or the fire will rage out of control. You can get bonus points by shoving the animal under the trees off the screen. The forest areas are mountain valley, coniferous forest and windy vines, where you have to watch that you are not blown into lightning. After you clear the three forest areas, you must face Pyro's mom, and she is not happy that you beat up on her son. You kill her the same way as her son but she throws longer and faster lightning and there is an angry cloud moving up and down and slowly towards you. Once she is dead, you restart mountain valley at a harder level.","科菲是一架小直升机，所以当紧急情况发生时，大直升机们不会让它去执行任务。但现在它听说雷云“派罗”正在用闪电引发森林火灾。火势需要被扑灭，动物们需要被拯救。大直升机们不允许科菲帮忙，但在它们回来之前，它不能对这种情况坐视不管。
你将扮演科菲，必须从雨滴或雪花中收集水，然后击败派罗。你可以通过撞击它来消灭它，但要小心它的闪电。派罗被消灭后，你必须飞到火源附近，然后按下按钮释放水来灭火。如果你没有足够的水，就再去收集更多的雨滴或雪花，但不要拖延，否则火势会失控。你把树下的动物推出屏幕还能获得额外积分。森林区域包括山谷、针叶林和多风的藤蔓区，在这些地方你要注意别被吹进闪电里。你清理完这三个森林区域后，必须面对派罗的妈妈，它因为你揍了它儿子而很生气。你用和对付它儿子相同的方法消灭它，但它会射出更长、更快的闪电，而且还有一朵愤怒的云会上下移动并慢慢向你逼近。一旦它被消灭，你将以更高难度重新开始山谷关卡。"
0ba272d18529733ccea8e88452ec2a86,K-Razy Shoot-Out (USA).zip,K-Razy Shoot-Out,疯狂枪战,"K-Razy Shootout is an arcade action game similar to Berzerk. You are in a maze filled with dangerous robots. Your goal is to shoot as many of the robots as you can to earn points. If you collide with a robot, robot fire, or the maze walls you lose a life. The game ends when all of your reserve lives have been lost. Each sector of the game has a timer bar; if you complete a sector while the bar is in the green or yellow section, bonus points are earned. If the timer runs out, you lose a life. Each sector will have one or more exits in the maze; you may exit a maze at any time, but if you leave before all of the robots are destroyed then you will have to go back two sectors.",《疯狂枪战》是一款类似于《狂乱》的街机动作游戏。你身处一个布满危险机器人的迷宫中。你的目标是尽可能多地射击机器人以赚取积分。如果你与机器人、机器人的火力或迷宫墙壁发生碰撞，你将失去一条生命。当你所有的备用生命都耗尽时，游戏结束。游戏的每个区域都有一个计时条；如果你在计时条处于绿色或黄色区域时完成一个区域，你将获得额外积分。如果计时结束，你将失去一条生命。每个区域的迷宫中会有一个或多个出口；你可以随时离开迷宫，但如果你在所有机器人被消灭之前离开，你将不得不退回两个区域。
987b116314a71bae1b8f10931cf5018c,"Last Starfighter, The (USA) (Proto) (1984-05-08).zip",The Last Starfighter,最后的星际战士,"""Greetings Starfighter. You have been recruited by the Star League to defend the Frontier against Xur and the Ko-Dan armada."" 
 
The Last Starfighter is based on the 80s movie. Unfortunately despite being finished it wasn't released for the Atari 5200. However it does exist in prototype form and was eventually officially released for the Atari XE/XL as Star Raiders II with some minor changes. Also an arcade version was supposed to be released but was canned as well. On top of all that this game wasn't even originally The Last Starfighter and instead was originally called Orbiter that was retooled. Quite a history for a prototype!","“你好，星际战士。你已被星际联盟招募，负责保卫边疆，抵御祖尔和科丹舰队的入侵。”

《最后的星际战士》改编自 80 年代的同名电影。遗憾的是，尽管游戏已制作完成，但并未在雅达利 5200 主机上发行。不过，它以原型版本的形式存在，最终经过一些细微改动后，以《星际突袭者 2》的名称在雅达利 XE/XL 主机上正式发行。此外，原本还计划推出街机版，但也被取消了。更有甚者，这款游戏最初并非叫《最后的星际战士》，而是叫《轨道飞行器》，后来进行了重新设计。对于一个原型游戏来说，这可真是一段丰富的历史啊！"
829491bac23742b159a4de78f0bb2b59,Looney Tunes Hotel (USA) (Proto).zip,Looney Tunes Hotel,乐一通酒店,"Looney Tunes Hotel was a nearly completed video game that was going to be released for the Atari 5200. Players were to play on a set of hotels, but Atari never got to finishing the game.",《乐一通酒店》是一款几近完成的电子游戏，原计划在雅达利5200游戏机上发布。玩家本应在一系列酒店场景中进行游戏，但雅达利最终未能完成这款游戏。
b48ed42f3bab50525135aaa03b33f420,Mario Bros. (USA) (Alt).zip,Mario Bros.,马里奥兄弟,"Mario and Luigi, the best plumbers in the world, have a real job on their hands. A host of characters have taken over the sewers, and the brothers must clear them out of the pipes.
The platform puzzle which first introduced Luigi to the world has both single and multiplayer action with two differing game types, but with the same objective.
Crabs, turtles and fighter flies must be cleared out by jumping underneath the platform they sit on, then kicking them away. Each level is cleared when a set number of coins is collected.
For the two player mode, the first to collect the set amount of coins wins.","马里奥和路易吉，世界上最棒的水管工，手头有一项真正的工作。一群角色占领了下水道，兄弟俩必须把他们从管道里清理出去。
这款首次将路易吉介绍给世界的平台解谜游戏有单人模式和多人模式两种不同的游戏类型，但目标相同。
必须通过跳到螃蟹、乌龟和战斗蝇所在平台下方，然后把它们踢走来清除它们。当收集到一定数量的硬币时，每个关卡就通关了。
在双人模式中，先收集到规定数量硬币的玩家获胜。"
501c516dd1445915e7650cc29afbeaab,MegaMania (USA).zip,MegaMania,超级狂热,"Megamania is an arcade action game with gameplay similar to Space Invaders. You control a spaceship at the bottom of the screen and need to defend yourself from numerous waves of attackers. But in Megamania, the attackers much more bizarre than invading aliens. There are hamburgers, diamonds, steam irons, bow ties, space dice, and more! You need to earn points by destroying as many of these strange attackers as you can before your energy supply becomes depleted.",《超级狂热》是一款街机动作游戏，玩法类似于《太空侵略者》。你将操控一艘位于屏幕底部的宇宙飞船，抵御一波又一波的攻击者。但在《超级狂热》中，攻击者比入侵的外星人要怪异得多。有汉堡、钻石、蒸汽熨斗、领结、太空骰子等等！你需要在能量耗尽之前，尽可能多地消灭这些奇怪的攻击者来赚取积分。
8447ee1ac42e0772406911e2ef47e162,Meteorites (USA).zip,Meteorites,陨石,"Meteorites is an arcade action game featuring gameplay similar to Asteroids. You control a spaceship surrounded by numerous asteroids; your goal is to destroy them! Each time you shoot an asteroid, it will break up into smaller asteroids. Eventually the pieces will be small enough that you can destroy them. When you have destroyed all of the asteroids, you will move on to the next, more difficult level. To make the game more difficult, a flying saucer will also appear from time to time and try to shoot your spaceship. To get out of trouble quickly, your spaceship also may enter hyperspace transporting you to a new location on the screen. Be careful, though, sometimes the new location is worse than the one you left!",《陨石》是一款街机动作游戏，玩法与《小行星》类似。你将操控一艘被众多小行星环绕的宇宙飞船，目标是摧毁它们！每次你射击一颗小行星，它都会分裂成更小的小行星。最终，这些碎片会变得足够小，你就可以将它们摧毁。当你摧毁了所有小行星后，你将进入下一个更具挑战性的关卡。为增加游戏难度，时不时还会出现一艘飞碟，试图射击你的宇宙飞船。为了迅速摆脱困境，你的宇宙飞船还可以进入超空间，将你传送到屏幕上的一个新位置。不过要小心，有时候新位置比你离开的地方更糟糕！
b81fdcbaea56f081f4faafd6cdb37aad,Microgammon SB (USA) (Proto) (1983-07-16).zip,Microgammon SB,微型双陆棋SB,"Microgammon SB originally started out as an Apple IIe game.  According to programmer Steve Baker, he had originally developed the game for the Apple when he decided to port it to the Atari 5200.  Since the 5200 possessed a high resolution mode that was on par with the Apple's, the conversion was pretty straightforward.  However one side effect of using the 5200's high-res mode was that the graphics were in black & white only.  However most players find that this really doesn't distract much from the game since it uses black and white pieces anyway.",微型双陆棋SB最初是一款苹果IIe电脑游戏。据程序员史蒂夫·贝克称，他最初是为苹果电脑开发这款游戏的，后来决定将其移植到雅达利5200游戏机上。由于雅达利5200拥有与苹果电脑相当的高分辨率模式，因此移植过程相当顺利。不过，使用雅达利5200的高分辨率模式会带来一个副作用，即游戏画面只能显示黑白两色。不过，大多数玩家认为这并不会对游戏体验造成太大影响，因为游戏本身使用的就是黑白棋子。
11edab0b0e49dd5b2bc20a5e33fac5e2,Millipede (USA) (Proto) (1984-01-04).zip,Millipede,千足虫,"An unreleased prototype conversion of the arcade game Millipede. It was completed but never released due to Atari abandoning the 5200 near it's completion. 
 
The goal is to survive wave after wave of various insects while trying to destroy a Millipede that makes its way down the screen towards your player. While very similar to Centipede it adds quite a few new quirks such as new insects to contend with and DDT bombs that when shot will destroy what is around them.","这是街机游戏《千足虫》一款未发布的原型移植版。该游戏已开发完成，但由于雅达利在临近完成时放弃了5200游戏机，所以从未发布。

游戏目标是在一波又一波的各种昆虫攻击中存活下来，同时尝试消灭一只从屏幕上方朝玩家爬来的千足虫。虽然它与《蜈蚣》非常相似，但也增加了不少新特点，比如会出现新的昆虫，还有DDT炸弹，射击这些炸弹会摧毁其周围的东西。"
e6c398162e2dc4859dda0065703ec690,Miner 2049er Starring Bounty Bob (USA).zip,Miner 2049er,矿工2049,"You play the part of Bounty Bob, and it is your mission to explore every inch of an abandoned mine. As you walk over floor sections in the mine, the floor will change color. When all of the floor sections have been changed in color, you can move on to the next, more challenging level. To reach all of the floor sections, you will need to figure out how to get there! You can jump (be careful not to fall too far though, or you will be squished), climb up and down ladders, and use different transportation devices that can be found on the levels (such as an elevator, slides, a springboard, or a canon!) Wandering around the mine are numerous radioactive creatures which get in Bounty Bobs way. Also scattered throughout the mines are various artifacts left behind; if Bounty Bob collects one of these, the creatures will temporarily become vulnerable. If Bounty Bob runs into one of the creatures in this state the creature will be destroyed, but if he runs into a creature while it is glowing Bounty Bob will be destroyed! There is a total of ten different levels, and to complete them all you will need quick reflexes as well as figure out a unique strategy for each level.",你将扮演赏金猎人鲍勃，你的任务是探索废弃矿井的每一寸土地。当你走过矿井中的地面区域时，地面会改变颜色。当所有地面区域的颜色都改变后，你就可以进入下一个更具挑战性的关卡。为了到达所有地面区域，你需要想办法到达那里！你可以跳跃（不过要小心不要跳得太远，否则你会被压扁），爬上爬下梯子，还可以使用关卡中找到的不同运输工具（如电梯、滑梯、跳板或加农炮！）。矿井中四处游荡着许多放射性生物，它们会阻碍赏金猎人鲍勃的前进。矿井中还散落着各种遗留下来的文物；如果赏金猎人鲍勃收集到其中一件，这些生物会暂时变得脆弱。如果赏金猎人鲍勃在这种状态下撞到其中一个生物，该生物将会被消灭，但如果他在生物发光时撞到它，赏金猎人鲍勃将会被消灭！总共有十个不同的关卡，要完成所有关卡，你需要快速的反应能力，并且为每个关卡想出独特的策略。
3884a3ed6b051b70ec4e0b9ddc68cf82,Miniature Golf (USA) (Proto).zip,Miniature Golf,迷你高尔夫,"Unreleased prototype game by Steve Baker for the Atari 5200. However it was completed and is fully playable. Due to the Hi-Res mode used the game has some odd choices for colors but other than that is quite well done and simulates Miniature Golf very well.  
 
Control is handled entirely by the keypad, so the non-centering 5200 joystick doesn't hinder the gameplay.  Pushing the # and * keys changes the direction the ball will be hit (represented by an arrow) and the 1-9 keys are used to indicate the power of the swing (1=lowest and 9=highest).","这是史蒂夫·贝克为雅达利5200开发的一款未发布的原型游戏。不过，它已开发完成，并且可以完全正常游玩。由于使用了高分辨率模式，游戏在颜色选择上有些奇特，但除此之外，游戏制作得相当出色，能很好地模拟迷你高尔夫。

游戏完全通过键盘操作，因此雅达利5200那不能自动回中的操纵杆不会影响游戏体验。按下“#”和“*”键可以改变击球方向（由箭头表示），而1 - 9键用于表示挥杆力度（1为最小，9为最大）。"
06e749cdab656dad8ee407e348d20ccb,Missile Command (Europe) (Proto) (1982-04-04).zip,Missile Command,导弹防御战,"Aliens from the planet of Krytol are attacking your cities!! As the commander of a missile base, it is your responsibility to defend them. A variety of enemy weapons and planes will be incoming trying to destroy the six cities at the bottom of the screen. You need to fire missiles to destroy the incoming weapons. If anything gets through, one of your cities could be destroyed. When all of the cities are gone, the game is over. On each level you have a limited amount of ammo, so make sure most (if not all) of your shots are accurate or you could run out of ammo and leave your cities at risk! As the levels progress, there are more and more enemy weapons to destroy which come in at an increasingly faster rate.",来自克里托尔星球的外星人正在攻击你的城市！！作为导弹基地的指挥官，保卫这些城市是你的职责。各种敌方武器和飞机将会来袭，试图摧毁屏幕底部的六座城市。你需要发射导弹来摧毁来袭的武器。如果有任何武器突破防线，你的一座城市就可能被摧毁。当所有城市都被摧毁时，游戏结束。在每一关，你的弹药数量有限，所以要确保你的大部分（如果不是全部）射击都准确无误，否则你可能会耗尽弹药，让你的城市陷入危险之中！随着关卡的推进，需要摧毁的敌方武器越来越多，而且它们来袭的速度也越来越快。
6e2a5e5ebb5c4fee19e4b494f2b16483,Montezuma's Revenge - Featuring Panama Joe (USA).zip,Montezuma's Revenge,蒙特祖玛的复仇,"You play as a treasure hunter named Panama Joe, whose goal is to find an ancient treasure hidden by Aztec warrior  deep inside catacombs. But beware, the catacombs are a large maze inhabited by monsters. Bouncing and rolling skulls, dancing spiders, disappearing and re-appearing chains and tons of fire await you. You'll have to find many keys and unlock doors in order to reach your goal. Panama Joe can jump and climb ladders, but doesn't have much to offer in terms of combat. That's why the monsters in the game should be avoided: a collision with an enemy leads to a premature death.",你将扮演一名名叫巴拿马·乔的寻宝猎人，你的目标是找到阿兹特克战士藏在地下墓穴深处的一件古代宝藏。但要小心，地下墓穴是一个巨大的迷宫，里面住着各种怪物。会弹跳和滚动的骷髅、会跳舞的蜘蛛、时隐时现的铁链，还有大量的火焰在等着你。为了达成目标，你必须找到许多钥匙并打开门。巴拿马·乔可以跳跃和攀爬梯子，但在战斗方面能力有限。这就是为什么游戏中的怪物应该尽量避开：与敌人碰撞会导致过早死亡。
464053a54ba4c46f608443ea6c97d505,Moon Patrol (USA) (Beta 1) (1983-09-14).zip,Moon Patrol,月球巡逻,"The moon is under attack from a horde of aliens, and you must stop them in your armed buggy. Drive along the surface shooting the aliens and avoiding their bullets. The surface is not flat, there are craters and rocks to avoid contact with, and landmines on the surface. Flying saucers create new craters when they crash. The 25 restart points are letter-coded.",月球遭到一群外星人的攻击，你必须驾驶武装越野车阻止他们。沿着月球表面行驶，射击外星人并躲避他们的子弹。月球表面并不平坦，有陨石坑和岩石需要避免碰撞，还有地雷。飞碟坠毁时会形成新的陨石坑。25个重新开始点采用字母编码。
a43c25813bd598d36440da2c5bfbbc04,Mountain King (USA).zip,Mountain King,山中之王,"Deep within a multi platformed diamond mine is a valuable crown. Your goal is to locate and retrieve the crown, then make it to the top of the mine alive! There are several steps that need to be completed before you can retrieve the crown. First you need to collect enough diamonds to earn 1,000 points. After you have enough points, you need to locate the flame spirit which is hidden somewhere within the mine. Since the mine is rather dark, you carry a flashlight with you which can be used to locate objects (such as treasure chests full of diamonds and the flame spirit.) Once you have the flame spirit, you need to find the entrance to the temple the crown is in. Offer the flame spirit to the skull spirit guarding the entrance, and you can get in and take the crown. Once you have the crown, you need to make it to the top of the mine before time runs out. To make this task more challenging, numerous cave bats fly around which can steal the crown. If this happens, you need to begin again! At the very bottom of the mine is a deadly spider; if you're not careful while exploring this region of the mine, you could become caught in it's web and be eaten. Each level has a time limit, and the more levels you complete the shorter the time limit becomes!",在一个多平台的钻石矿深处，藏着一顶珍贵的王冠。你的目标是找到并取回这顶王冠，然后活着到达矿顶！在你取回王冠之前，有几个步骤需要完成。首先，你需要收集足够的钻石，赚取1000分。当你获得足够的分数后，你需要找到隐藏在矿内某处的火焰精灵。由于矿内相当黑暗，你随身携带了一个手电筒，可用于寻找物品（比如装满钻石的宝箱和火焰精灵）。一旦你找到了火焰精灵，你需要找到王冠所在神殿的入口。将火焰精灵献给守卫入口的骷髅精灵，你就可以进入神殿并取走王冠。一旦你拿到了王冠，你需要在时间耗尽之前到达矿顶。为了增加任务的挑战性，许多洞穴蝙蝠会四处飞舞，它们可能会偷走王冠。如果发生这种情况，你就需要重新开始！在矿的最底部有一只致命的蜘蛛；如果你在探索矿的这一区域时不小心，你可能会被它的网缠住并被吃掉。每个关卡都有时间限制，你完成的关卡越多，时间限制就越短！
36acc14bc7bfc5dbb2e6dd3d8eee9ff0,Mr. Do!'s Castle (USA).zip,Mr. Do!'s Castle,杜先生的城堡,"Mr. Do!'s Castle is an action platform game which has you in a castle consisting of several floors, each of which contain a variety of blocks. You control Mr. Do! the clown who has a hammer which can be used to knock out the blocks in the floor. Wandering throughout the castle are deadly unicorns which are constantly trying to catch you. Your goal is to earn as many points as possible and to progress through the increasingly difficult castles. 
There are two ways to complete a castle; you can either destroy all of the deadly unicorns by crushing them with blocks, or you can knock out all of the blocks which have a cherry symbol on them. In addition to the cherry blocks, there are three blocks with a key. If all three key blocks are knocked out, the door on the roof of the castle unlocks. If you make it to the door, all of the unicorns will temporarily become harmless and will contain a letter. If you hit a letter unicorn, you will earn a letter in the word EXTRA. Spell the complete word, and you will earn an extra life. 
The last type of block you'll encounter has a skull on it. If you knock out two skull blocks, all of the blocks between them will also be knocked out and replaced with a bridge. As the castles progress, the castle layout will become trickier and the unicorns become faster and more numerous.","《杜先生的城堡》是一款动作平台游戏，游戏场景设定在一座多层城堡中，每层都有各种方块。你将操控小丑杜先生，他手持一把锤子，可用来敲掉地板上的方块。城堡里游荡着致命的独角兽，它们会不断试图抓住你。你的目标是尽可能多地赚取分数，并通关难度不断增加的城堡。

完成一座城堡有两种方法：你可以用方块砸死所有致命的独角兽，或者敲掉所有带有樱桃标志的方块。除了樱桃方块，还有三个带有钥匙的方块。如果敲掉所有三个钥匙方块，城堡屋顶的门就会解锁。如果你到达门口，所有独角兽会暂时变得无害，并且身上会带有一个字母。如果你击中带有字母的独角兽，你将获得单词“EXTRA”中的一个字母。拼出完整的单词，你将获得一条额外的生命。

你会遇到的最后一种方块上面有骷髅标志。如果你敲掉两个骷髅方块，它们之间的所有方块也会被敲掉，并被一座桥取代。随着城堡关卡的推进，城堡的布局会变得更加复杂，独角兽的速度会更快，数量也会更多。"
f88f8916f63b6f1891a20a63f93bbb31,Ms. Pac-Man (USA).zip,Ms. Pac-Man,吃豆小姐,"In 1982, a sequel to the  incredibly popular Pac-Man was introduced in the form of his girlfriend, Ms. Pac-Man.  This sequel continued on the ""eat the dots/avoid the ghosts"" gameplay of the original game, but added new features to keep the title fresh. 
 
Like her boyfriend, Ms. Pac-Man attempts to clear four various and challenging mazes filled with dots and ever-moving bouncing fruit  while avoiding Inky, Blinky, Pinky and Sue, each with their own personalities and tactics.  One touch from any of these ghosts means a loss of life for Ms. Pac-Man.","1982年，广受欢迎的《吃豆人》推出了续作，主角换成了吃豆人的女友——吃豆小姐。这款续作延续了原作“吃豆子，躲幽灵”的玩法，但增加了新元素，让游戏保持新鲜感。

和她的男友一样，吃豆小姐要在四个充满挑战的迷宫中吃光豆子和不断移动的弹跳水果，同时避开inky、Blinky、Pinky和Sue这几只幽灵，它们各有个性和战术。只要被任何一只幽灵碰到，吃豆小姐就会损失一条命。"
7bbecae69864f9bbfd4f2d21062df665,Pac-Man (USA) (Demo) (Kiosk).zip,Pac-Man,吃豆人,"One of the most popular and influential games of the 1980's, Pac-Man stars a little, yellow dot-muncher who works his way around to clear a maze of the various dots and fruit which inhabit the board.
Pac-Man's goal is continually challenged by four ghosts: The shy blue ghost Bashful (Inky), the trailing red ghost Shadow (Blinky), the fast pink ghost Speedy (Pinky), and the forgetful orange ghost Pokey (Clyde).  One touch from any of these ghosts means a loss of life for Pac-Man.
Pac-Man can turn the tables on his pursuers by eating of the four Energizers located within the maze.  During this time, the ghosts turn blue, and Pac-Man can eat them for bonus points.  This only lasts for a limited amount of time, as the ghost's eyes float back to their center box, and regenerate to chase after Pac-Man again.
Survive a few rounds of gameplay, and be treated to humorous intermissions between Pac-Man and the ghosts.","作为20世纪80年代最受欢迎、最具影响力的游戏之一，《吃豆人》的主角是一个小小的黄色吃豆精灵，它要在迷宫中穿梭，吃掉分布在棋盘上的各种豆子和水果。
吃豆人的目标不断受到四只幽灵的挑战：害羞的蓝色幽灵“怕怕”（墨水）、紧随其后的红色幽灵“影子”（闪灵）、速度快的粉色幽灵“匆匆”（粉红），以及健忘的橙色幽灵“呆呆”（克莱德）。只要被任何一只幽灵碰到，吃豆人就会损失一条命。
吃豆人可以通过吃掉迷宫里的四个能量豆来扭转局势。在此期间，幽灵会变成蓝色，吃豆人吃掉它们就能获得额外积分。不过这只会持续有限的时间，之后幽灵的眼睛会飘回它们的中心盒子，重新复活并再次追逐吃豆人。
成功熬过几轮游戏后，你还能看到吃豆人和幽灵之间有趣的过场动画。"
190b9c6ca0358bd7c668540a7090cf10,Pengo (USA) (Beta) (1983-07-27).zip,Pengo,企鹅方块,"The player uses a joystick and a single button as controls. Pressing the button while pushing the joystick will cause Pengo to push forward the ice block he is facing, which will slide until it hits a wall or another ice block, crushing any intervening Sno-Bees. Crushing more than one Sno-Bee at once will increase the number of points awarded. There are a total of sixteen levels, which repeat in order starting on the seventeenth round. 
As the player crushes those on patrol, new Sno-Bees hatch from eggs located within ice blocks. At the start of each level, blocks that contain these eggs are briefly identified by flashing the color of that level's Sno-Bees. Eggs can be eliminated by crushing the ice blocks that contain them. If Pengo pushes a side wall the water ""vibrates"", any adjacent Sno-Bees will be briefly stunned, and are eliminated (for 100 points) if Pengo walks over them in this state. Eliminating all Sno-Bees in a round will progress the player to the next. 
Diamond blocks are unbreakable; when connected in a horizontal or vertical line the player earns bonus points: 10,000 points if aligned without being against a wall or if only one diamond block is touching a wall, 5,000 points if all three are against the wall. Alignment will also temporarily stun all Sno-Bees. 
After 60 seconds elapse in a round without a death, the game enters into sudden death mode; the music tempo and movement of the Sno-Bees accelerates. If a single Sno-Bee remains in the round, a jingle plays and the Sno-Bee accelerates in an attempt to reach a corner where it safely fades away. 
The game will always start with the same maze on power up. Once the game has gone through the attract mode, the maze will change.","玩家使用操纵杆和一个按钮进行操作。推动操纵杆的同时按下按钮，企鹅彭戈会向前推动它所面对的冰块，冰块会一直滑动，直到撞到墙壁或另一块冰块，途中会压碎任何挡路的雪蜂。一次压碎多只雪蜂会增加得分。游戏共有十六个关卡，从第十七轮开始按顺序重复。
当玩家消灭巡逻的雪蜂时，新的雪蜂会从冰块里的蛋中孵化出来。每关开始时，装有这些蛋的冰块会短暂闪烁该关卡雪蜂的颜色，以此来标识。可以通过压碎装有蛋的冰块来消除蛋。如果彭戈推侧面的墙壁，水会“震动”，任何相邻的雪蜂会被短暂眩晕，如果彭戈在这种状态下从它们身上走过，雪蜂就会被消灭（得100分）。一轮中消灭所有雪蜂，玩家就能进入下一关。
钻石块是无法破坏的；当它们在水平或垂直方向连成一线时，玩家可获得额外加分：如果连成一线且不靠墙，或者只有一块钻石块靠墙，可得10000分；如果三块都靠墙，可得5000分。连成一线还会暂时眩晕所有雪蜂。
一轮游戏中过了60秒且没有死亡情况发生，游戏就会进入突然死亡模式；音乐节奏加快，雪蜂的移动速度也会变快。如果一轮中只剩下一只雪蜂，会响起一段铃声，这只雪蜂会加速试图跑到一个角落，然后安全消失。
游戏开机时总是从同一个迷宫开始。一旦游戏经过了演示模式，迷宫就会改变。"
11dc23611a885bd742471ea37207319e,Pitfall! (USA).zip,Pitfall!,陷阱！,"Pitfall! is a platform action game. You play Pitfall Harry who is on a quest to locate treasure deep in the jungle. With a little luck you'll be able to find money bags, silver bars, gold bars, and diamond rings. But many obstacles will get in the way, some of which merely deduct points from your score, while others are fatal. Rolling logs and falling down a hole will deduct points, and scorpions, alligators, snakes, bottomless pits, swamps, and fires will cause Pitfall Harry to lose a life. You have 20 minutes to try to collect all of the treasures on the numerous screens, if you can live that long!",《陷阱！》是一款平台动作游戏。你将扮演陷阱哈利，深入丛林寻找宝藏。运气好的话，你能找到钱袋、银条、金条和钻石戒指。但途中会有许多障碍，有些只会扣你的分数，有些则会致命。滚动的原木和掉进洞里会扣分，蝎子、鳄鱼、蛇、无底洞、沼泽和火焰会让陷阱哈利丧命。如果你能坚持那么久，你有20分钟的时间在众多关卡中收集所有宝藏！
e1acdc0c943806a22a72524a2bbca526,Pole Position (USA) (Beta).zip,Pole Position,杆位赛,"Pole Position is the conversion of the arcade racing game. Enter the Grand Prix, race against other racing cars to achieve the highest score possible in the shortest amount of time. 
 
Before the player can enter the Grand Prix, the player must first qualify by competing in the Qualifying Lap within 73 seconds or less. If the player however, does not qualify in the Qualifying Lap, the player may continue to race until the Race Timer runs after 90 seconds. The player will score 50 point per 5 meters and additionally 50 points for every racing car passed. When the time runs out - Game Over. The player will have to restart the Qualifying Lap.","《杆位赛》是一款街机赛车游戏的移植版。参加大奖赛，与其他赛车竞争，在最短的时间内获得尽可能高的分数。

在玩家能够参加大奖赛之前，必须先在排位赛圈中以73秒或更短的时间完成比赛来获得参赛资格。然而，如果玩家在排位赛圈中未能获得资格，玩家可以继续比赛，直到90秒的比赛计时器结束。玩家每行驶5米可获得50分，每超过一辆赛车额外获得50分。时间用完——游戏结束。玩家必须重新开始排位赛圈。"
f5e1385fc60b29d656518aa85b52d18b,Popeye (USA).zip,Popeye,大力水手,"Popeye is a conversion of the arcade action/platform game. As Popeye, you are trying to win Olive Oyl's love! She is at the top of the screen dropping tokens of her love, and you need to collect them before they hit the ground. After you have collected the required number of items, you can move on to the next, more difficult level. There are many obstacles trying to stop you from completing your task, though! Brutus wanders around the screen and is constantly trying to catch you. If you collect a can of spinach, you can temporarily knock him out, otherwise Brutus will knock you out. Other objects such as bottles or birds are also flying around the screen and will cause you to lose one of your lives if you are hit. Each level features a different layout of platforms and ladders, and will have you collecting different items as they float towards the bottom of the screen!",《大力水手》是一款街机动作/平台游戏的移植版。在游戏中，你将扮演大力水手，努力赢取奥利弗·奥伊尔的芳心！她在屏幕顶部抛下代表爱意的信物，你需要在这些信物落地前将它们收集起来。当你收集到所需数量的物品后，就可以进入下一个更具挑战性的关卡。不过，有许多障碍会阻止你完成任务！布鲁托在屏幕中四处游荡，不断试图抓住你。如果你收集到一罐菠菜，就能暂时将他打晕，否则布鲁托会把你打倒。其他物体，如瓶子或飞鸟，也会在屏幕中飞来飞去，如果你被它们击中，就会失去一条生命。每一关的平台和梯子布局都不同，当各种物品飘向屏幕底部时，你需要收集不同的物品！
344bfc5342bf81439cb9ba749ae47085,Q-bert (USA).zip,Q*bert,神奇小子,"Q*bert is a conversion of the popular arcade game. The goal is to change all of the tiles on a pyramid to the target color. To do this you guide Q*bert around the pyramid, and every tile he hops on will change color. On early levels, a single hop will change the tile to the desired color, but on later levels you may need to hop on a tile multiple times or even avoid hopping on a tile multiple times! Trying to stop Q*bert are many different creatures which wander around the board, including Coily the snake, Slick and Sam, and falling balls. On the edge of the board are floating discs; if Q*bert jumps on one of these discs when the snake is in pursuit, the snake will fall off  the board while Q*bert is safely transported to the top.",《神奇小子》是一款热门街机游戏的移植版。游戏目标是将金字塔上的所有方块都变成目标颜色。为此，你要引导神奇小子在金字塔上移动，他每跳到一个方块上，方块就会改变颜色。在游戏前期，跳一次就能让方块变成所需颜色，但到了后期，你可能需要多次跳到同一个方块上，甚至要避免多次跳到同一个方块上！有许多不同的生物在棋盘上四处游荡，试图阻止神奇小子，其中包括蛇怪科利、滑头和山姆，还有掉落的球。棋盘边缘有浮动的圆盘；如果神奇小子在蛇怪追赶时跳到其中一个圆盘上，蛇怪就会从棋盘上掉下去，而神奇小子则会安全地被送到顶部。
